scenario,reference_date,method,bump_bp,shock_index,shock_tenor,forward_start_date,forward_end_date,forward_period_days,base_forward_rate,plus_forward_rate,minus_forward_rate,central_sensitivity_bp_per_bp,curvature_bp_per_bp2
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2029-12-14,2030-01-11,28,0.06654971951433877,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,-2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2029-12-21,2030-01-18,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2029-12-28,2030-01-25,28,0.06654971951433591,0.06654971951433591,0.06654971951433591,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-01-04,2030-02-01,28,0.06654971951433877,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,-2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-01-11,2030-02-08,28,0.06654971951433591,0.06654971951433877,0.06654971951433877,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-01-18,2030-02-15,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-01-25,2030-02-22,28,0.06654971951433877,0.06654971951433877,0.06654971951433877,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-02-01,2030-03-01,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-02-08,2030-03-08,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-02-15,2030-03-15,28,0.06654971951433877,0.06654971951433591,0.06654971951433591,0.0,-5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-02-22,2030-03-22,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-03-01,2030-03-29,28,0.06654971951433877,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,-2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-03-08,2030-04-05,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-03-15,2030-04-12,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-03-22,2030-04-19,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-03-29,2030-04-26,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-04-05,2030-05-03,28,0.06654971951433877,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,-2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-04-12,2030-05-10,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-04-19,2030-05-17,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-04-26,2030-05-24,28,0.06654971951433591,0.06654971951433877,0.06654971951433877,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-05-03,2030-05-31,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-05-10,2030-06-07,28,0.06654971951433591,0.06654971951433591,0.06654971951433591,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-05-17,2030-06-14,28,0.06654971951433591,0.06654971951433591,0.06654971951433591,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-05-24,2030-06-21,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-05-31,2030-06-28,28,0.06654971951433877,0.06654971951433877,0.06654971951433877,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-06-07,2030-07-05,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-06-14,2030-07-12,28,0.06654971951433877,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,-2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-06-21,2030-07-19,28,0.06654971951433877,0.06654971951433591,0.06654971951433591,0.0,-5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-06-28,2030-07-26,28,0.06654971951433591,0.06654971951433591,0.06654971951433591,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-07-05,2030-08-02,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-07-12,2030-08-09,28,0.06654971951433591,0.06654971951433591,0.06654971951433591,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-07-19,2030-08-16,28,0.06654971951433591,0.06654971951433877,0.06654971951434163,-1.429412144204889e-11,8.576472865229334e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-07-26,2030-08-23,28,0.06654971951433877,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,-2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-08-02,2030-08-30,28,0.06654971951433877,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,-2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-08-09,2030-09-06,28,0.06654971951433877,0.06654971951433877,0.06654971951433877,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-08-16,2030-09-13,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-08-23,2030-09-20,28,0.06654971951433591,0.06654971951433591,0.06654971951433877,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-08-30,2030-09-27,28,0.06687261179529733,0.06687261179530017,0.06687261179530017,0.0,5.689893001203927e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-09-06,2030-10-04,28,0.06719551214356839,0.06719551214356839,0.06719551214357125,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-09-13,2030-10-11,28,0.06751842055935185,0.06751842055935185,0.06751842055935185,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-09-20,2030-10-18,28,0.0678413370428475,0.0678413370428475,0.06784133704284466,1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-09-27,2030-10-25,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-10-04,2030-11-01,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-10-11,2030-11-08,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-10-18,2030-11-15,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-10-25,2030-11-22,28,0.0678413370428475,0.06784133704284466,0.0678413370428475,-1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-11-01,2030-11-29,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-11-08,2030-12-06,28,0.0678413370428475,0.0678413370428475,0.06784133704284466,1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-11-15,2030-12-13,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-11-22,2030-12-20,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-11-29,2030-12-27,28,0.0678413370428475,0.0678413370428475,0.06784133704284466,1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-12-06,2031-01-03,28,0.0678413370428475,0.06784133704284466,0.06784133704284466,0.0,-5.689893001203927e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-12-13,2031-01-10,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-12-20,2031-01-17,28,0.0678413370428475,0.0678413370428475,0.06784133704284466,1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2030-12-27,2031-01-24,28,0.0678413370428475,0.06784133704284466,0.0678413370428475,-1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-01-03,2031-01-31,28,0.06784133704285036,0.0678413370428475,0.0678413370428475,0.0,-5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-01-10,2031-02-07,28,0.0678413370428475,0.06784133704284466,0.06784133704284466,0.0,-5.689893001203927e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-01-17,2031-02-14,28,0.06784133704285036,0.0678413370428475,0.0678413370428475,0.0,-5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-01-24,2031-02-21,28,0.0678413370428475,0.0678413370428475,0.06784133704284466,1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-01-31,2031-02-28,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-02-07,2031-03-07,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-02-14,2031-03-14,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-02-21,2031-03-21,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-02-28,2031-03-28,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-03-07,2031-04-04,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-03-14,2031-04-11,28,0.0678413370428475,0.0678413370428475,0.06784133704284466,1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-03-21,2031-04-18,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-03-28,2031-04-25,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-04-04,2031-05-02,28,0.0678413370428475,0.0678413370428475,0.06784133704284466,1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-04-11,2031-05-09,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-04-18,2031-05-16,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-04-25,2031-05-23,28,0.0678413370428475,0.0678413370428475,0.06784133704284466,1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-05-02,2031-05-30,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-05-09,2031-06-06,28,0.0678413370428475,0.0678413370428475,0.06784133704284466,1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-05-16,2031-06-13,28,0.0678413370428475,0.06784133704284466,0.06784133704284466,0.0,-5.689893001203927e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-05-23,2031-06-20,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-05-30,2031-06-27,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-06-06,2031-07-04,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-06-13,2031-07-11,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-06-20,2031-07-18,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-06-27,2031-07-25,28,0.0678413370428475,0.06784133704284466,0.0678413370428475,-1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-07-04,2031-08-01,28,0.0678413370428475,0.0678413370428475,0.06784133704284466,1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-07-11,2031-08-08,28,0.0678413370428475,0.0678413370428475,0.06784133704284466,1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-07-18,2031-08-15,28,0.0678413370428475,0.06784133704284466,0.06784133704284466,0.0,-5.689893001203927e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-07-25,2031-08-22,28,0.0678413370428475,0.0678413370428475,0.06784133704284466,1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-08-01,2031-08-29,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-08-08,2031-09-05,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-08-15,2031-09-12,28,0.0678413370428475,0.0678413370428475,0.06784133704284466,1.4224732503009818e-11,-2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-08-22,2031-09-19,28,0.0678413370428475,0.0678413370428475,0.0678413370428475,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-08-29,2031-09-26,28,0.06813811975524173,0.06813811975524173,0.06813811975524173,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-09-05,2031-10-03,28,0.06865750589991171,0.06865750589991171,0.06865750589991171,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-09-12,2031-10-10,28,0.069176912915461,0.06917691291546385,0.069176912915461,1.4224732503009818e-11,2.8449465006019636e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-09-19,2031-10-17,28,0.06969634080272608,0.06969634080272608,0.06969634080272608,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-09-26,2031-10-24,28,0.06991895914391881,0.06991895914392167,0.06991895914392167,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-10-03,2031-10-31,28,0.06991895914391881,0.06991895914392167,0.06991895914392167,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-10-10,2031-11-07,28,0.06991895914391881,0.06991895914391881,0.06991895914392167,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-10-17,2031-11-14,28,0.06991895914391881,0.06991895914392167,0.06991895914391881,1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-10-24,2031-11-21,28,0.06991895914392167,0.06991895914392167,0.06991895914392167,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-10-31,2031-11-28,28,0.06991895914391881,0.06991895914392453,0.06991895914392167,1.429412144204889e-11,8.576472865229334e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-11-07,2031-12-05,28,0.06991895914391881,0.06991895914392167,0.06991895914392167,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-11-14,2031-12-12,28,0.06991895914392167,0.06991895914392453,0.06991895914392167,1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-11-21,2031-12-19,28,0.06991895914391881,0.06991895914392167,0.06991895914392167,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-11-28,2031-12-26,28,0.06991895914391881,0.06991895914392167,0.06991895914392167,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-12-05,2032-01-02,28,0.06991895914391881,0.06991895914392453,0.06991895914391881,2.858824288409778e-11,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-12-12,2032-01-09,28,0.06991895914391881,0.06991895914392167,0.06991895914392167,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-12-19,2032-01-16,28,0.06991895914392167,0.06991895914392167,0.06991895914392167,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2031-12-26,2032-01-23,28,0.06991895914391881,0.06991895914392167,0.06991895914392167,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-01-02,2032-01-30,28,0.06991895914392167,0.06991895914392167,0.06991895914392167,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-01-09,2032-02-06,28,0.06991895914391881,0.06991895914392167,0.06991895914391881,1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-01-16,2032-02-13,28,0.06991895914391881,0.06991895914391881,0.06991895914392167,-1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-01-23,2032-02-20,28,0.06991895914392167,0.06991895914392453,0.06991895914392167,1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-01-30,2032-02-27,28,0.06991895914391597,0.06991895914392167,0.06991895914392167,0.0,1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-02-06,2032-03-05,28,0.06991895914392167,0.06991895914392167,0.06991895914392167,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-02-13,2032-03-12,28,0.06991895914391881,0.06991895914392453,0.06991895914392167,1.429412144204889e-11,8.576472865229334e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-02-20,2032-03-19,28,0.06991895914391881,0.06991895914392167,0.06991895914392167,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-02-27,2032-03-26,28,0.06991895914392167,0.06991895914392167,0.06991895914392167,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-03-05,2032-04-02,28,0.06991895914391881,0.06991895914392167,0.06991895914391881,1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-03-12,2032-04-09,28,0.06991895914392167,0.06991895914392167,0.06991895914392167,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-03-19,2032-04-16,28,0.06991895914391881,0.06991895914392167,0.06991895914391881,1.429412144204889e-11,2.858824288409778e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-03-26,2032-04-23,28,0.06991895914392167,0.06991895914392167,0.06991895914392167,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-04-02,2032-04-30,28,0.06991895914391881,0.06991895914392167,0.06991895914392167,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-04-09,2032-05-07,28,0.06991895914391881,0.06991895914392167,0.06991895914392167,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-04-16,2032-05-14,28,0.06991895914391881,0.06991895914392167,0.06991895914392167,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-04-23,2032-05-21,28,0.06991895914391881,0.06991895914392167,0.06991895914392167,0.0,5.717648576819556e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-04-30,2032-05-28,28,0.06991895914392167,0.06991895914392167,0.06991895914392167,0.0,0.0
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,13,20Y,2032-05-07,2032-06-04,28,0.06991895914391881,0.06991895914392167,0.06991895914392167,0.0,5.717648576819556e-11
