date,act360_years,true_discount_factor,log_linear_discount_factor,linear_continuous_zero_discount_factor,log_linear_error,linear_continuous_zero_error
2028-03-24,1.5361111111111112,0.8966511184109079,0.8969506390607398,0.8963449835941109,0.00029952064983185256,-0.00030613481679708787
2028-03-31,1.5555555555555556,0.8954863468877039,0.8957815636211991,0.8951788940277468,0.00029521673349519606,-0.0003074528599571469
2028-04-07,1.575,0.8943239597489521,0.8946140119415218,0.8940161855714803,0.00029005219256972303,-0.0003077741774717424
2028-04-14,1.5944444444444446,0.8931639268983131,0.8934479820356565,0.8928568489881838,0.00028405513734330867,-0.0003070779101292942
2028-04-21,1.613888888888889,0.8920062187608528,0.8922834719201401,0.8917008750737965,0.0002772531592872829,-0.0003053436870563697
2028-04-28,1.6333333333333333,0.890850806274613,0.8911204796140949,0.8905482546572038,0.00026967333948191285,-0.0003025516174092191
2028-05-05,1.6527777777777777,0.8896976608823209,0.8899590031392249,0.8893989786001191,0.0002613422569039958,-0.00029868228220186754
2028-05-12,1.6722222222222223,0.8885467545232376,0.8887990405198128,0.8882530377969647,0.00025228599657523,-0.0002937167262728746
2028-05-19,1.6916666666666667,0.8873980596251388,0.8876405897827164,0.8871104231747542,0.00024253015757758067,-0.000287636450384654
2028-05-26,1.711111111111111,0.8862515490964304,0.886483648957365,0.8859711256929741,0.0002320998609345315,-0.0002804234034563535
2028-06-02,1.7305555555555556,0.885107196318392,0.8853282160757565,0.8848351363434676,0.00022101975736454893,-0.00027205997492441014
2028-06-09,1.75,0.8839649751375491,0.8841742891724539,0.883702446150317,0.00020931403490476175,-0.0002625289872321135
2028-06-16,1.7694444444444444,0.8828248598581705,0.883021866284582,0.8825730461697284,0.00019700642641151678,-0.00025181368844207075
2028-06-23,1.788888888888889,0.8816868252348883,0.8818709454518239,0.8814469274899157,0.00018412021693559044,-0.00023989774497257255
2028-06-30,1.8083333333333333,0.8805508464654394,0.8807215247164176,0.8803240812309849,0.00017067825097827338,-0.00022676523445441799
2028-07-07,1.8277777777777777,0.8794168991835255,0.8795736021231532,0.8792044985448206,0.00015670293962766202,-0.00021240063870486825
2028-07-14,1.8472222222222223,0.8782849594517899,0.8784271757193688,0.8780881706149704,0.0001422162675789318,-0.00019678883681950587
2028-07-21,1.8666666666666667,0.8771550037549083,0.8772822435549477,0.8769750886565321,0.0001272398000393693,-0.00017991509837622655
2028-07-28,1.886111111111111,0.8760270089927932,0.8761388036823151,0.8758652439160401,0.00011179468952193794,-0.00016176507675302876
2028-08-04,1.9055555555555554,0.8749009524739079,0.8749968541564347,0.8747586276713526,9.590168252682219e-05,-0.00014232480255527147
2028-08-11,1.925,0.8737768119086897,0.873856393034805,0.873655231231539,7.958112611528012e-05,-0.0001215806771507344
2028-08-18,1.9444444444444444,0.8726545654030798,0.8727174183774565,0.8725550459367688,6.285297437669257e-05,-9.95194663110377e-05
2028-08-25,1.9638888888888888,0.8715341914521578,0.8715799282469485,0.8714580631581991,4.5736794790696145e-05,-7.612829395875487e-05
2028-09-01,1.9833333333333334,0.8704156689338797,0.8704439207083651,0.8703642742978646,2.8251774485399395e-05,-5.139463601511185e-05
2028-09-08,2.0027777777777778,0.8692989771029163,0.8693093938293126,0.8692736707885667,1.0416726396345055e-05,-2.530631434960462e-05
2028-09-15,2.022222222222222,0.8681840955845921,0.868176345679916,0.8681862440937633,-7.74990467611314e-06,2.1485091712403204e-06
2028-09-22,2.0416666666666665,0.8670710043689215,0.8670509747511602,0.8670880155069952,-2.0029617761263552e-05,1.7011138073730336e-05
2028-09-29,2.061111111111111,0.8659596838047408,0.8659425437274412,0.8659575034655246,-1.7140077299582224e-05,-2.1803392161734436e-06
2028-10-06,2.0805555555555557,0.864850114593935,0.8648355297130677,0.864829339719856,-1.4584880867363204e-05,-2.0774874079032557e-05
2028-10-13,2.1,0.8637422777857571,0.8637299308965464,0.8637035189310124,-1.2346889210701484e-05,-3.875885474469154e-05
2028-10-20,2.1194444444444445,0.8626361547712386,0.8626257454686997,0.862580035774071,-1.0409302538816334e-05,-5.611899716750912e-05
2028-10-27,2.138888888888889,0.86153172727769,0.8615229716226629,0.8614588849381237,-8.755655027115061e-06,-7.284233956628139e-05
2028-11-03,2.158333333333333,0.8604289773632889,0.860421607553881,0.860340061126237,-7.3698094079643894e-06,-8.891623705198359e-05
2028-11-10,2.1777777777777776,0.8593278874117546,0.8593216514601061,0.8592235590554127,-6.235951648503324e-06,-0.00010432835634188731
2028-11-17,2.1972222222222224,0.8582284401271079,0.8582231015413943,0.8581093734565486,-5.338585713610122e-06,-0.00011906667055927578
2028-11-24,2.216666666666667,0.8571306185285151,0.8571259560001026,0.8569974990743991,-4.66252841258008e-06,-0.00013311945411598192
2028-12-01,2.236111111111111,0.8560344059452135,0.856030213040886,0.8558879306675357,-4.192904327515734e-06,-0.00014647527767785995
2028-12-08,2.2555555555555555,0.8549397860115174,0.854935870870695,0.8547806630083081,-3.915140822430274e-06,-0.00015912300320930495
2028-12-15,2.275,0.8538467426619044,0.8538429276987721,0.8536756908828054,-3.814963132287019e-06,-0.00017105177909904068
2028-12-22,2.2944444444444443,0.8527552601261797,0.8527513817366491,0.8525730090908169,-3.8783895306426786e-06,-0.00018225103536284593
2028-12-29,2.313888888888889,0.8516653229247161,0.8516612311981441,0.8514726124457939,-4.091726572008625e-06,-0.00019271047892222004
2029-01-05,2.3333333333333335,0.8505769158637706,0.8505724742993588,0.8503744957748103,-4.441564411816756e-06,-0.00020242008896032004
2029-01-12,2.352777777777778,0.8494900240308751,0.8494851092586754,0.8492786539185252,-4.9147721997711e-06,-0.00021137011234995118
2029-01-19,2.3722222222222222,0.8484046327902992,0.8483991342967535,0.8481850817311433,-5.498493545696981e-06,-0.00021955105915594242
2029-01-26,2.3916666666666666,0.8473207277785855,0.8473145476365276,0.8470937740803776,-6.18014205788775e-06,-0.00022695369820791012
2029-02-02,2.411111111111111,0.8462382949001549,0.8462313475032041,0.8460047258474108,-6.9473969508404565e-06,-0.0002335690527440759
2029-02-09,2.4305555555555554,0.8451573203229823,0.8451495321242577,0.8449179319268576,-7.788198724600903e-06,-0.00023938839612469565
2029-02-16,2.45,0.8440777904743384,0.8440690997294299,0.8438333872267264,-8.690744908501635e-06,-0.0002444032476119906
2029-02-23,2.4694444444444446,0.842999692036601,0.8429900485507247,0.8427510866683817,-9.643485876287272e-06,-0.0002486053682192457
2029-03-02,2.488888888888889,0.8419230119431301,0.8419123768224064,0.8416710251865067,-1.0635120723745395e-05,-0.0002519867566234124
2029-03-09,2.5083333333333333,0.8408477373742095,0.8408360827809969,0.8405931977290652,-1.1654593212617748e-05,-0.0002545396451443249
2029-03-16,2.5277777777777777,0.8397738557530506,0.8397611646652721,0.8395175992572647,-1.2691087778571308e-05,-0.0002562564957859781
2029-03-23,2.547222222222222,0.8387013547418605,0.8386876207162596,0.8384442247455186,-1.3734025600897759e-05,-0.00025712999634186495
2029-03-30,2.566666666666667,0.8376302222379701,0.8376154491772357,0.8373730691814095,-1.4773060734385446e-05,-0.0002571530565605995
2029-04-06,2.5861111111111112,0.8365604463700245,0.8365446482937225,0.8363041275656518,-1.579807630192054e-05,-0.0002563188043727127
2029-04-13,2.6055555555555556,0.835492015494231,0.8354752163134851,0.8352373949120544,-1.679918074593001e-05,-0.0002546205821766234
2029-04-20,2.625,0.8344249181906686,0.8344071514865284,0.8341728662474845,-1.7766704140109724e-05,-0.00025205194318400626
2029-04-27,2.6444444444444444,0.8333591432596515,0.8333404520650944,0.8331105366118308,-1.869119455710777e-05,-0.00024860664782078157
2029-05-04,2.6638888888888888,0.8322946797181533,0.83227511630366,0.832050401057966,-1.9563414493273257e-05,-0.0002442786601872804
2029-05-11,2.683333333333333,0.8312315167962837,0.8312111424589329,0.8309924546517111,-2.037433735080363e-05,-0.00023906214457258823
2029-05-18,2.702777777777778,0.8301696439338218,0.8301485287898497,0.8299366924717989,-2.111514397207248e-05,-0.00023295146202284567
2029-05-25,2.7222222222222223,0.8291090507768034,0.8290872735575728,0.8288831096098375,-2.1777219230578737e-05,-0.00022594116696594835
2029-06-01,2.7416666666666667,0.8280497271741606,0.8280273750254875,0.8278317011702739,-2.235214867307711e-05,-0.00021802600388665105
2029-06-08,2.761111111111111,0.8269916631744144,0.8269688314591991,0.8267824622703586,-2.2831715215332338e-05,-0.00020920090405585068
2029-06-15,2.7805555555555554,0.8259348490224182,0.8259116411265301,0.8257353880401086,-2.3207895888055496e-05,-0.00019946098230960718
2029-06-22,2.8,0.8248792751561519,0.8248558022975176,0.8246904736222727,-2.3472858634243643e-05,-0.00018880153387923482
2029-06-29,2.8194444444444446,0.8238249322035665,0.8238013132444102,0.8236477141722948,-2.3618959156257446e-05,-0.00017721803127168645
2029-07-06,2.838888888888889,0.8227718109794763,0.822748172241665,0.8226071048582787,-2.3638737811304544e-05,-0.00016470612119756645
2029-07-13,2.8583333333333334,0.8217199024825004,0.8216963775659453,0.8215686408609527,-2.352491655510658e-05,-0.00015126162154766032
2029-07-20,2.8777777777777778,0.8206691978920512,0.8206459274961174,0.8205323173736339,-2.327039593374991e-05,-0.00013688051841731497
2029-07-27,2.897222222222222,0.8196196885653692,0.8195968203132479,0.8194981296021926,-2.286825212127752e-05,-0.00012155896317656012
2029-08-03,2.9166666666666665,0.8185713660346039,0.8185490543006009,0.8184660727650178,-2.231173400302211e-05,-0.00010529326958608198
2029-08-10,2.936111111111111,0.8175242220039398,0.8175026277436351,0.8174361420929818,-2.1594260304680368e-05,-8.80799109580499e-05
2029-08-17,2.9555555555555557,0.8164782483467673,0.8164575389300011,0.8164083328294047,-2.0709416766240274e-05,-6.991551736257318e-05
2029-08-24,2.975,0.8154334371028957,0.8154137861495384,0.8153826402300205,-1.96509533573197e-05,-5.0796872875236154e-05
2029-08-31,2.9944444444444445,0.8143897804758115,0.8143713676942731,0.8143590595629413,-1.8412781538357237e-05,-3.072091287015244e-05
2029-09-07,3.013888888888889,0.8133472708299766,0.8133302818584144,0.8133375861086234,-1.6988971562215127e-05,-9.684721353209191e-06
2029-09-14,3.033333333333333,0.81230590068817,0.8122905269383525,0.8123182151598323,-1.5373749817526594e-05,1.231447166227806e-05
2029-09-21,3.0527777777777776,0.8112656627288694,0.8112507713580398,0.8112953442496995,-1.489137082955061e-05,2.96815208301604e-05
2029-09-28,3.0722222222222224,0.8102265497836733,0.8102043777069153,0.8102407520868551,-2.2172076757920323e-05,1.4202303181831688e-05
2029-10-05,3.091666666666667,0.809188554834763,0.8091593337490199,0.8091878509867914,-2.9221085743103004e-05,-7.038479716836576e-07
2029-10-12,3.111111111111111,0.8081516710124038,0.8081156377434485,0.8081366379192181,-3.603326895529335e-05,-1.5033093185734536e-05
2029-10-19,3.1305555555555555,0.8071158915924832,0.8070732879515419,0.8070871098597854,-4.2603640941329957e-05,-2.878173269782458e-05
2029-10-26,3.15,0.8060812099940892,0.8060322826368833,0.8060392637900702,-4.8927357205852395e-05,-4.19462040189833e-05
2029-11-02,3.1694444444444443,0.8050476197771236,0.8049926200652956,0.8049930966975647,-5.4999711827985465e-05,-5.452307955888802e-05
2029-11-09,3.188888888888889,0.8040151146399535,0.8039542985048387,0.8039486055756634,-6.0816135114771797e-05,-6.650906429006564e-05
2029-11-16,3.2083333333333335,0.802983688417098,0.8029173162258062,0.8029057874236512,-6.637219129179694e-05,-7.790099344684442e-05
2029-11-23,3.227777777777778,0.8019533350769505,0.8018816715007231,0.8018646392466902,-7.166357622745423e-05,-8.869583026038796e-05
2029-11-30,3.2472222222222222,0.8009240487195359,0.8008473626043423,0.8008251580558082,-7.668611519362489e-05,-9.889066372770206e-05
2029-12-07,3.2666666666666666,0.7998958235743026,0.7998143878136421,0.799787340867886,-8.143576066044211e-05,-0.0001084827064165017
2029-12-14,3.286111111111111,0.7988686539979472,0.7987827454078232,0.7987511847056448,-8.59085901239176e-05,-0.00011746929230238567
2029-12-21,3.3055555555555554,0.7978425344722739,0.7977524336683062,0.7977166865976342,-9.01008039677631e-05,-0.00012584787463976177
2029-12-28,3.325,0.7968174596020859,0.7967234508787278,0.7966838435782203,-9.400872335818544e-05,-0.00013361602386563476
2030-01-04,3.3444444444444446,0.7957934241131089,0.7956957953249391,0.7956526526875728,-9.762878816987897e-05,-0.00014077142553614586
2030-01-11,3.363888888888889,0.7947704228499466,0.7946694652950019,0.7946231109716534,-0.00010095755494465841,-0.00014731187829319925
2030-01-18,3.3833333333333333,0.7937484507740673,0.7936444590791863,0.793595215482203,-0.00010399169488095605,-0.0001532352918642843
2030-01-25,3.4027777777777777,0.7927275029618219,0.7926207749699677,0.7925689632767302,-0.00010672799185418302,-0.00015853968509171867
2030-02-01,3.422222222222222,0.7917075746024911,0.7915984112620239,0.7915443514184989,-0.00010916334046717768,-0.00016322318399220048
2030-02-08,3.441666666666667,0.7906886609963631,0.7905773662522322,0.7905213769765159,-0.00011129474413096307,-0.00016728401984722474
2030-02-15,3.4611111111111112,0.7896707575528411,0.7895576382396668,0.7895000370255196,-0.00011311931317425916,-0.00017072052732147736
2030-02-22,3.4805555555555556,0.788653859788578,0.788539225525596,0.7884803286459674,-0.0001146342629820829,-0.00017353114261065006
2030-03-01,3.5,0.787637963325642,0.7875221264134789,0.7874622489240234,-0.0001158369121631031,-0.00017571440161856522
2030-03-08,3.5194444444444444,0.7866230638897072,0.7865063392089631,0.7864457949515473,-0.00011672468074408471,-0.0001772689381598358
2030-03-15,3.5388888888888888,0.7856091573082751,0.7854918622198814,0.7854309638260819,-0.000117295088393643,-0.00017819348219316744
2030-03-22,3.558333333333333,0.7845962395089207,0.7844786937562498,0.784417752650841,-0.00011754575267086675,-0.0001784868580796406
2030-03-29,3.577777777777778,0.7835843065175662,0.7834668321302636,0.783406158534698,-0.00011747438730258519,-0.0001781479828681931
2030-04-05,3.5972222222222223,0.782573354456781,0.7824562756562952,0.7823961785921737,-0.00011707880048583696,-0.00017717586460730406
2030-04-12,3.6166666666666667,0.781563379544108,0.7814470226508914,0.7813878099434246,-0.00011635689321665144,-0.00017556960068343397
2030-04-19,3.636111111111111,0.7805543780904146,0.7804390714327704,0.7803810497142308,-0.00011530665764425407,-0.00017332837618377894
2030-04-26,3.6555555555555554,0.7795463464982695,0.7794324203228187,0.7793758950359846,-0.00011392617545080697,-0.00017045146228489294
2030-05-03,3.675,0.7785392812603433,0.778427067644089,0.7783723430456785,-0.000112213616254353,-0.00016693821466484682
2030-05-10,3.6944444444444446,0.7775331789578354,0.7774230117217967,0.7773703908858933,-0.00011016723603862744,-0.0001627880719420327
2030-05-17,3.713888888888889,0.7765280362589221,0.7764202508833177,0.776370035704787,-0.00010778537560440782,-0.00015800055413506264
2030-05-24,3.7333333333333334,0.7755238499172308,0.775418783458185,0.7753712746560825,-0.00010506645904573286,-0.00015257526114831332
2030-05-31,3.7527777777777778,0.7745206167703359,0.7744186077780868,0.7743741048990558,-0.00010200899224910298,-0.00014651187128011944
2030-06-07,3.772222222222222,0.7735183337382786,0.7734197221768625,0.7733785235985252,-9.86115614161065e-05,-0.00013981013975339351
2030-06-14,3.7916666666666665,0.7725169978221084,0.7724221249905011,0.772384527924839,-9.487283160725113e-05,-0.00013246989726933833
2030-06-21,3.811111111111111,0.7715166061024468,0.7714258145571377,0.7713921150538641,-9.079154530911016e-05,-0.00012449104858269777
2030-06-28,3.8305555555555557,0.7705171557380742,0.770430789217051,0.7704012821669741,-8.636652102322895e-05,-0.00011587357110010021
2030-07-05,3.85,0.7695186439645367,0.7694370473126606,0.7694120264510387,-8.159665187612575e-05,-0.00010661751349805293
2030-07-12,3.8694444444444445,0.7685210680927747,0.768444587188524,0.7684243450984111,-7.648090425060872e-05,-9.6722994363585e-05
2030-07-19,3.888888888888889,0.7675244255077726,0.767453407191334,0.7674382353069173,-7.10183164385203e-05,-8.619020085520734e-05
2030-07-26,3.908333333333333,0.7665287136672287,0.7664635056699161,0.7664536942798443,-6.520799731268845e-05,-7.501938738441183e-05
2030-08-02,3.9277777777777776,0.7655339301002463,0.7654748809752252,0.7654707192259287,-5.904912502108228e-05,-6.321087431759853e-05
2030-08-09,3.9472222222222224,0.7645400724060425,0.7644875314603435,0.7644893073593452,-5.25409456989534e-05,-5.076504669732085e-05
2030-08-16,3.966666666666667,0.7635471382526795,0.7635014554804775,0.7635094558996953,-4.5682772201960375e-05,-3.768235298418077e-05
2030-08-23,3.986111111111111,0.7625551253758133,0.7625166513929552,0.7625311620719963,-3.847398285805603e-05,-2.396330381693179e-05
2030-08-30,4.0055555555555555,0.7615640315774618,0.7615331175572232,0.7615544231066694,-3.0914020238581585e-05,-9.608470792343837e-06
2030-09-06,4.025,0.7605738547247924,0.7605508523348445,0.7605792362395285,-2.300238994790149e-05,5.3815147360580795e-06
2030-09-13,4.044444444444444,0.759584592748927,0.7595698540894953,0.7596055987117694,-1.473865943169006e-05,2.1005962842379766e-05
2030-09-20,4.063888888888889,0.7585962436437659,0.7585901211869622,0.758633507769958,-6.122456803647758e-06,3.726412619209363e-05
2030-09-27,4.083333333333333,0.7576088054648298,0.7575927239030928,0.7576351332828999,-1.6081561736935868e-05,2.6327818070104314e-05
2030-10-04,4.102777777777778,0.7566222763281188,0.756596638001107,0.7566381074217485,-2.5638327011856532e-05,1.583109362968127e-05
2030-10-11,4.122222222222222,0.7556366544089894,0.7556018617567944,0.755642428320236,-3.479265219497041e-05,5.7739112465649e-06
2030-10-18,4.141666666666667,0.7546519379410478,0.7546083934482121,0.7546480941147352,-4.354449283572315e-05,-3.843826312577292e-06
2030-10-25,4.161111111111111,0.7536681252150612,0.753616231355681,0.7536551029442567,-5.189385938020319e-05,-1.302227080446361e-05
2030-11-01,4.180555555555555,0.7526852145778852,0.7526253737617832,0.7526634529504451,-5.9840816101996985e-05,-2.1761627440053388e-05
2030-11-08,4.2,0.7517032044314066,0.7516358189513584,0.7516731422775744,-6.738548004814326e-05,-3.0062153832166594e-05
2030-11-15,4.219444444444444,0.7507220932315047,0.7506475652115023,0.7506841690725452,-7.452802000240677e-05,-3.7924158959534715e-05
2030-11-22,4.238888888888889,0.7497418794870258,0.7496606108315618,0.74969653148488,-8.12686554639841e-05,-4.534800214572865e-05
2030-11-29,4.258333333333334,0.7487625617587751,0.7486749541031333,0.7487102276667199,-8.760765564175266e-05,-5.233409205518402e-05
2030-12-06,4.277777777777778,0.7477841386585236,0.7476905933200598,0.7477252557728211,-9.35453384637297e-05,-5.888288570243816e-05
2030-12-13,4.2972222222222225,0.7468066088480295,0.746707526778427,0.74674161396055,-9.908206960251853e-05,-6.499488747946369e-05
2030-12-20,4.316666666666666,0.7458299710380762,0.7457257527765612,0.7457593003898811,-0.00010421826151507663,-7.06706481951036e-05
2030-12-27,4.336111111111111,0.7448542239875228,0.744745269615026,0.7447783132233916,-0.00010895437249680562,-7.59107641311596e-05
2031-01-03,4.355555555555555,0.743879366502371,0.7437660755966194,0.7437986506262586,-0.00011329090575151746,-8.071587611235831e-05
2031-01-10,4.375,0.7429053974348452,0.742788169026371,0.7428203107662552,-0.00011722840847416816,-8.508666858997316e-05
2031-01-17,4.394444444444445,0.7419323156824879,0.7418115482115389,0.7418432918137463,-0.0001207674709489126,-8.902386874154455e-05
2031-01-24,4.413888888888889,0.7409601201872666,0.7408362114616068,0.7408675919416857,-0.00012390872565981592,-9.25282455809251e-05
2031-01-31,4.433333333333334,0.739988809934698,0.7398621570882811,0.7398932093256114,-0.0001266528464168859,-9.560060908653245e-05
2031-02-07,4.4527777777777775,0.7390183839529814,0.7388893834054879,0.7389201421436424,-0.0001290005474934297,-9.824180933892812e-05
2031-02-14,4.472222222222222,0.7380488413121493,0.7379178887293704,0.7379483885764753,-0.00013095258277895372,-0.00010045273567405033
2031-02-21,4.491666666666666,0.7370801811232286,0.7369476713782853,0.7369779468073797,-0.0001325097449432766,-0.00010223431584888143
2031-02-28,4.511111111111111,0.7361124025374151,0.7359787296728009,0.7360088150221951,-0.00013367286461418715,-0.00010358751521999388
2031-03-07,4.530555555555556,0.7351455047452621,0.7350110619356931,0.735040991409327,-0.0001344428095689798,-0.00010451333593508583
2031-03-14,4.55,0.7341794869758791,0.7340446664919434,0.7340744741597434,-0.00013482048393564927,-0.00010501281613572999
2031-03-21,4.569444444444445,0.7332143484961452,0.7330795416687356,0.7331092614669708,-0.00013480682740962813,-0.00010508702917444435
2031-03-28,4.588888888888889,0.7322500886099331,0.7321156857954525,0.7321453515270906,-0.00013440281448062752,-0.00010473708284253203
2031-04-04,4.608333333333333,0.7312867066573452,0.7311530972036738,0.7311827425387354,-0.00013360945367135724,-0.00010396411860980059
2031-04-11,4.627777777777778,0.7303242020139625,0.730191774227173,0.7302214327030857,-0.00013242778678956846,-0.00010276931087682684
2031-04-18,4.647222222222222,0.7293625740901042,0.7292317152019139,0.7292614202238655,-0.00013085888819031055,-0.00010115386623865685
2031-04-25,4.666666666666667,0.7284018223300985,0.7282729184660485,0.7283027033073391,-0.00012890386405006726,-9.911902275938633e-05
2031-05-02,4.686111111111111,0.7274419462115658,0.7273153823599138,0.7273452801623077,-0.00012656385165199513,-9.66660492580651e-05
2031-05-09,4.705555555555556,0.7264829452447117,0.7263591052260288,0.7263891490001045,-0.00012384001868293026,-9.37962446071472e-05
2031-05-16,4.725,0.7255248189716321,0.7254040854090917,0.725434308034593,-0.00012073356254038714,-9.051093703915658e-05
2031-05-23,4.7444444444444445,0.7245675669656282,0.7244503212559774,0.7244807554821613,-0.00011724570965077064,-8.68114834668976e-05
2031-05-30,4.763888888888889,0.7236111888305323,0.7234978111157341,0.72352848956172,-0.00011337771479824621,-8.269926881232514e-05
2031-06-06,4.783333333333333,0.7226556842000451,0.7225465533395806,0.7225775084946979,-0.00010913086046449028,-7.817570534718321e-05
2031-06-13,4.802777777777778,0.7217010527370811,0.721596546280904,0.7216278105050383,-0.0001045064561771003,-7.324223204274727e-05
2031-06-20,4.822222222222222,0.7207472941331268,0.7206477882952556,0.7206793938191957,-9.950583787121658e-05,-6.790031393111295e-05
2031-06-27,4.841666666666667,0.7197944081076066,0.7197002777403495,0.7197322566661315,-9.413036725713919e-05,-6.215144147514451e-05
2031-07-04,4.861111111111111,0.7188423944072606,0.7187540129760588,0.7187863972773114,-8.838143120182274e-05,-5.599712994919237e-05
2031-07-11,4.8805555555555555,0.7178912528055299,0.7178089923644131,0.7178418138867011,-8.226044111681041e-05,-4.943891882880358e-05
2031-07-18,4.9,0.7169409831019536,0.7168652142695955,0.7168985047307627,-7.576883235815846e-05,-4.24783711909793e-05
2031-07-25,4.919444444444444,0.7159915851215742,0.71592267705794,0.7159564680484513,-6.890806363424318e-05,-3.511707312298107e-05
2031-08-01,4.938888888888889,0.7150430587143518,0.7149813790979287,0.7150157020812112,-6.167961642311592e-05,-2.7356633140573905e-05
2031-08-08,4.958333333333333,0.714095403754589,0.7140413187601884,0.7140762050729729,-5.4084994400627195e-05,-1.919868161615046e-05
2031-08-15,4.977777777777778,0.7131486201403631,0.7131024944174886,0.7131379752701484,-4.612572287443495e-05,-1.0644870214626678e-05
2031-08-22,4.997222222222222,0.7122027077929688,0.7121649044447382,0.7122010109216289,-3.780334823055842e-05,-1.6968713398846091e-06
2031-08-29,5.016666666666667,0.7112576666563677,0.7112285472189825,0.7112653102787799,-2.9119437385149993e-05,7.643622412234485e-06
2031-09-05,5.036111111111111,0.7103134966966494,0.7102934211194011,0.710330871595439,-2.0075577248368504e-05,1.7374898789501714e-05
2031-09-12,5.055555555555555,0.7093701979014978,0.7093595245273044,0.7093976931279111,-1.0673374193359564e-05,2.7495226413321028e-05
2031-09-19,5.075,0.7084277702796681,0.708426855826131,0.7084657731349657,-9.144535371152784e-07,3.8002855297647464e-05
2031-09-26,5.094444444444444,0.707486213860471,0.7074791683071874,0.7075223620190055,-7.045553283568928e-06,3.614815853458797e-05
2031-10-03,5.113888888888889,0.7065455286932655,0.7065205812656591,0.7065705579875754,-2.4947427606392125e-05,2.5029294309919514e-05
2031-10-10,5.133333333333334,0.7056057148469597,0.7055632930455765,0.7056198969522633,-4.242180138314122e-05,1.4182105303683912e-05
2031-10-17,5.152777777777778,0.7046667724095197,0.7046073018871234,0.7046703777452809,-5.94705223962988e-05,3.6053357611587344e-06
2031-10-24,5.1722222222222225,0.7037287014874851,0.7036526060328677,0.7037219991997439,-7.609545461739753e-05,-6.702287741244817e-06
2031-10-31,5.191666666666666,0.702791502205494,0.7026992037277586,0.7027747601496728,-9.229847773539746e-05,-1.6742055821250545e-05
2031-11-07,5.211111111111111,0.7018551747058145,0.7017470932191237,0.7018286594299915,-0.00010808148669083639,-2.65152758229803e-05
2031-11-14,5.230555555555555,0.7009197191478834,0.7007962727566646,0.7008836958765284,-0.00012344639121886214,-3.602327135499017e-05
2031-11-21,5.25,0.6999851357078534,0.6998467405924551,0.6999398683260146,-0.00013839511539825988,-4.526738183874279e-05
2031-11-28,5.269444444444445,0.6990514245781461,0.6988984949809371,0.6989971756160845,-0.0001529295972089173,-5.424896206152052e-05
2031-12-05,5.288888888888889,0.698118585967014,0.6979515341789175,0.6980556165852752,-0.00016705178809650612,-6.296938173888655e-05
2031-12-12,5.308333333333334,0.6971866200981075,0.6970058564455653,0.6971151900730261,-0.00018076365254215965,-7.143002508136487e-05
2031-12-19,5.3277777777777775,0.6962555272100499,0.696061460042408,0.6961758949196791,-0.00019406716764192034,-7.963229037077912e-05
2031-12-26,5.347222222222222,0.6953253075560197,0.6951183432333288,0.6952377299664775,-0.0002069643226909612,-8.75775895422537e-05
2032-01-02,5.366666666666666,0.6943959614033388,0.6941765042845632,0.6943006940555664,-0.00021945711877557894,-9.526734777243195e-05
2032-01-09,5.386111111111111,0.6934674890330673,0.6932359414646956,0.6933647860299916,-0.00023154756837173718,-0.00010270300307568814
2032-01-16,5.405555555555556,0.6925398907396058,0.6922966530446567,0.6924300047337005,-0.00024323769494905,-0.00010988600590522424
2032-01-23,5.425,0.6916131668303032,0.6913586372977197,0.6914963490115407,-0.00025452953258342514,-0.00011681781876249353
2032-01-30,5.444444444444445,0.690687317625071,0.6904218924994977,0.6905638177092597,-0.0002654251255732598,-0.00012349991581128705
2032-02-06,5.463888888888889,0.6897623434560046,0.6894864169279399,0.6896324096735053,-0.0002759265280647405,-0.0001299337824993696
2032-02-13,5.483333333333333,0.68883824466701,0.6885522088633289,0.6887021237518248,-0.00028603580368113946,-0.00013612091518522274
2032-02-20,5.502777777777778,0.6879150216134367,0.6876192665882774,0.6877729587926651,-0.0002957550251592167,-0.00014206282077156018
2032-02-27,5.522222222222222,0.6869926746617167,0.6866875883877251,0.6868449136453715,-0.0003050862739915061,-0.00014776101634517147
2032-03-05,5.541666666666667,0.6860712041890099,0.6857571725489354,0.6859179871601884,-0.0003140316400744858,-0.00015321702882153954
2032-03-12,5.561111111111111,0.6851506105828546,0.6848280173614925,0.6849921781882582,-0.0003225932213621885,-0.00015843239459645275
2032-03-19,5.580555555555556,0.6842308942408242,0.6839001211172978,0.6840674855816218,-0.00033077312352636223,-0.0001634086592023909
2032-03-26,5.6,0.6833120555701889,0.6829734821105674,0.6831439081932174,-0.0003385734596215162,-0.00016814737697157245
2032-04-02,5.6194444444444445,0.6823940949875841,0.6820480986378283,0.6822214448768805,-0.00034599634975573945,-0.00017265011070355385
2032-04-09,5.638888888888889,0.6814770129186835,0.681123968997916,0.6813000944873442,-0.0003530439207674041,-0.000176918431339268
2032-04-16,5.658333333333333,0.6805608097978776,0.6802010914919706,0.6803798558802379,-0.0003597183059069753,-0.00018095391763972568
2032-04-23,5.677777777777778,0.6796454860679582,0.6792794644234341,0.6794607279120873,-0.0003660216445240394,-0.00018475815587082334
2032-04-30,5.697222222222222,0.6787310421798072,0.6783590860980474,0.6785427094403149,-0.00037195608175977224,-0.00018833273949225848
