start_date,end_date,start_act360_years,true_forward_rate,log_linear_forward_rate,linear_continuous_zero_forward_rate,log_linear_error_bp,linear_continuous_zero_error_bp
2048-10-23,2048-11-20,22.419444444444444,0.07309448026467047,0.07288708101370865,0.07272411356373386,-2.0739925096181775,-3.7036670093661126
2048-10-30,2048-11-27,22.43888888888889,0.07309211690117699,0.07288708101370579,0.07272549927528221,-2.0503588747119994,-3.666176258947801
2048-11-06,2048-12-04,22.458333333333332,0.0730897575279659,0.07288708101370865,0.07272688498699617,-2.0267651425724678,-3.6287254096972754
2048-11-13,2048-12-11,22.477777777777778,0.07308740215192883,0.07288708101370865,0.07272827069885571,-2.003211382201747,-3.5913145307311933
2048-11-20,2048-12-18,22.497222222222224,0.07308505077987748,0.07288708101370579,0.07272965641085515,-1.9796976617168782,-3.5539436902233543
2048-11-27,2048-12-25,22.516666666666666,0.07308270341850363,0.07288708101370865,0.07273104212301444,-1.9562240479498172,-3.516612954891918
2048-12-04,2049-01-01,22.53611111111111,0.07308036007436204,0.07288708101370293,0.07273242783531364,-1.9327906065910727,-3.479322390484013
2048-12-11,2049-01-08,22.555555555555557,0.0730780207539418,0.07288708101370579,0.07273381354775843,-1.9093974023601246,-3.442072061833751
2048-12-18,2049-01-15,22.575,0.07307568546359214,0.07288708101370865,0.07273519926036023,-1.8860444988348657,-3.404862032319045
2048-12-25,2049-01-22,22.594444444444445,0.0730733542095452,0.07288708101370579,0.07273658497310478,-1.8627319583940094,-3.3676923644040957
2049-01-01,2049-01-29,22.613888888888887,0.07307102699795319,0.07288708101370865,0.07273797068600064,-1.839459842445379,-3.3305631195254537
2049-01-08,2049-02-05,22.633333333333333,0.07306870383483702,0.07288708101370865,0.07273935639904781,-1.8162282112836603,-3.2934743578920402
2049-01-15,2049-02-12,22.65277777777778,0.07306638472612338,0.07288708101370579,0.07274074211223772,-1.7930371241758891,-3.2564261388566553
2049-01-22,2049-02-19,22.67222222222222,0.07306406967763333,0.07288708101370865,0.07274212782557893,-1.7698866392468204,-3.219418520544054
2049-01-29,2049-02-26,22.691666666666666,0.07306175869507373,0.0728870810137115,0.07274351353907146,-1.746776813622286,-3.1824515600226144
2049-02-05,2049-03-05,22.711111111111112,0.07305945178403725,0.07288708101370579,0.07274489925270958,-1.7237077033145642,-3.1455253132767202
2049-02-12,2049-03-12,22.730555555555554,0.07305714895004803,0.07288708101370865,0.07274628496649616,-1.70067936339377,-3.108639835518734
2049-02-19,2049-03-19,22.75,0.07305485019847037,0.07288708101370865,0.07274767068042547,-1.6776918476171798,-3.071795180449033
2049-02-26,2049-03-26,22.769444444444446,0.07305255553463143,0.07288708101370293,0.07274905639450895,-1.6547452092849357,-3.034991401224818
2049-03-05,2049-04-02,22.788888888888888,0.07305026496370706,0.07288708101370865,0.07275044210874373,-1.6318394999841057,-2.998228549633275
2049-03-12,2049-04-09,22.808333333333334,0.07304797849078463,0.07288708101370865,0.07275182782312412,-1.60897477075983,-2.9615066766051914
2049-03-19,2049-04-16,22.82777777777778,0.0730456961208573,0.07288708101370579,0.07275321353765866,-1.5861510715151073,-2.9248258319863885
2049-03-26,2049-04-23,22.84722222222222,0.07304341785880686,0.0728870810137115,0.0727545992523331,-1.5633684509536172,-2.8881860647375635
2049-04-02,2049-04-30,22.866666666666667,0.07304114370942948,0.07288708101370579,0.07275598496715599,-1.5406269572368347,-2.8515874227348634
2049-04-09,2049-05-07,22.886111111111113,0.07303887367740997,0.07288708101370579,0.07275737068213589,-1.5179266370417277,-2.815029952740744
2049-04-16,2049-05-14,22.905555555555555,0.07303660776734468,0.07288708101370865,0.0727587563972557,-1.4952675363602563,-2.7785137008898286
2049-04-23,2049-05-21,22.925,0.07303434598370144,0.07288708101370293,0.0727601421125268,-1.4726496999850625,-2.7420387117464697
2049-04-30,2049-05-28,22.944444444444443,0.0730320883309053,0.07288708101370865,0.07276152782794634,-1.450073171966465,-2.705605029589553
2049-05-07,2049-06-04,22.96388888888889,0.07302983481323283,0.07288708101370865,0.0727629135435172,-1.4275379952417844,-2.669212697156281
2049-05-14,2049-06-11,22.983333333333334,0.0730275854348864,0.07288708101370579,0.07276429925923653,-1.4050442118060391,-2.632861756498711
2049-05-21,2049-06-18,23.002777777777776,0.07302534019999124,0.07288708101370865,0.07276568497509858,-1.3825918628258826,-2.5965522489265758
2049-05-28,2049-06-25,23.022222222222222,0.07302309911252707,0.07288708101370865,0.07276707069111765,-1.3601809881841342,-2.5602842140941275
2049-06-04,2049-07-02,23.041666666666668,0.07302086217644213,0.07288708101370579,0.07276845640727375,-1.3378116273633778,-2.52405769168379
2049-06-11,2049-07-09,23.06111111111111,0.0730186293955391,0.07288708101370865,0.07276984212358688,-1.3154838183045137,-2.487872719522249
2049-06-18,2049-07-16,23.080555555555556,0.07301640077356357,0.0728870810137115,0.07277122784005417,-1.293197598520729,-2.451729335093966
2049-06-25,2049-07-23,23.1,0.07301417631414406,0.07288708101370579,0.07277261355665564,-1.2709530043826522,-2.4156275748841995
2049-07-02,2049-07-30,23.119444444444444,0.07301195602083199,0.07288708101370865,0.07277399927341698,-1.248750071233401,-2.3795674741501625
2049-07-09,2049-08-06,23.13888888888889,0.07300973989707892,0.07288708101370579,0.07277538499031534,-1.2265888337312236,-2.3435490676357307
2049-07-16,2049-08-13,23.158333333333335,0.07300752794624499,0.07288708101370293,0.07277677070736788,-1.2044693254205374,-2.3075723887711064
2049-07-23,2049-08-20,23.177777777777777,0.07300532017161901,0.07288708101370865,0.07277815642457743,-1.1823915791035755,-2.271637470415838
2049-07-30,2049-08-27,23.197222222222223,0.07300311657636417,0.07288708101370579,0.07277954214192116,-1.1603556265837867,-2.235744344430135
2049-08-06,2049-09-03,23.216666666666665,0.07300091716360083,0.07288708101370865,0.07278092785942761,-1.1383614989217417,-2.1998930417321816
2049-08-13,2049-09-10,23.23611111111111,0.07299872193631517,0.0728870810137115,0.0727823135770768,-1.116409226036702,-2.1640835923836255
2049-08-20,2049-09-17,23.255555555555556,0.07299653089743911,0.07288708101370579,0.07278369929486589,-1.094498837333202,-2.128316025732241
2049-08-27,2049-09-24,23.275,0.07299434404981042,0.07288708101370865,0.07278508501281486,-1.0726303610177068,-2.092590369955627
2049-09-03,2049-10-01,23.294444444444444,0.0729921613961726,0.07288708101370865,0.07278647073091227,-1.0508038246394291,-2.056906652603274
2049-09-10,2049-10-08,23.31388888888889,0.07298998293918066,0.07288708101370293,0.07278785644914956,-1.029019254777247,-2.0212649003109595
2049-09-17,2049-10-15,23.333333333333332,0.0729878086814154,0.07288708101370865,0.07278924216754389,-1.007276677067459,-1.9856651387151203
2049-09-24,2049-10-22,23.352777777777778,0.07298563862536911,0.07288708101370865,0.0727906278860838,-0.9855761166045751,-1.9501073928530899
2049-10-01,2049-10-29,23.372222222222224,0.07298347277343988,0.07288708101370579,0.07279201360476074,-0.9639175973408243,-1.9145916867913115
2049-10-08,2049-11-05,23.391666666666666,0.07298131112796868,0.07288708101370865,0.07279339932360328,-0.9423011426003269,-1.8791180436540655
2049-10-15,2049-11-12,23.41111111111111,0.07297915369118232,0.07288708101370579,0.07279478504258284,-0.9207267747653181,-1.8436864859948388
2049-10-22,2049-11-19,23.430555555555557,0.07297700046524191,0.07288708101370579,0.07279617076172512,-0.899194515361218,-1.8082970351679384
2049-10-29,2049-11-26,23.45,0.0729748514522258,0.07288708101370865,0.07279755648100444,-0.8777043851715405,-1.7729497122136173
2049-11-05,2049-12-03,23.469444444444445,0.07297270665412382,0.07288708101370865,0.07279894220042651,-0.8562564041517118,-1.7376445369730875
2049-11-12,2049-12-10,23.488888888888887,0.07297056607285729,0.07288708101370865,0.07280032792001132,-0.8348505914863857,-1.702381528459751
2049-11-19,2049-12-17,23.508333333333333,0.07296842971026189,0.07288708101370865,0.07280171363973029,-0.8134869655324062,-1.6671607053160564
2049-11-26,2049-12-24,23.52777777777778,0.07296629756808194,0.07288708101370579,0.07280309935961198,-0.7921655437614916,-1.631982084699668
2049-12-03,2049-12-31,23.54722222222222,0.07296416964799324,0.07288708101370579,0.07280448507964213,-0.7708863428744495,-1.5968456835110945
2049-12-10,2050-01-07,23.566666666666666,0.07296204595160592,0.07288708101370865,0.07280587079981217,-0.7496493789727054,-1.5617515179375263
2049-12-17,2050-01-14,23.586111111111112,0.07295992648041594,0.07288708101370579,0.07280725652013066,-0.7284546671014469,-1.5266996028527602
2049-12-24,2050-01-21,23.605555555555554,0.07295781123589354,0.07288708101370865,0.0728086422405976,-0.7073022218488656,-1.4916899529593408
2049-12-31,2050-01-28,23.625,0.07295570021938907,0.0728870810137115,0.07281002796121872,-0.6861920567757807,-1.4567225817035956
2050-01-07,2050-02-04,23.644444444444446,0.07295359343217868,0.07288708101370579,0.07281141368197971,-0.6651241847288603,-1.4217975019896467
2050-01-14,2050-02-11,23.663888888888888,0.07295149087548707,0.07288708101370865,0.07281279940289773,-0.644098617784139,-1.38691472589339
2050-01-21,2050-02-18,23.683333333333334,0.07294939255045334,0.07288708101370865,0.07281418512396419,-0.6231153674468581,-1.3520742648914785
2050-01-28,2050-02-25,23.70277777777778,0.07294729845813094,0.07288708101370293,0.07281557084516482,-0.6021744442800958,-1.3172761296612046
2050-02-04,2050-03-04,23.72222222222222,0.0729452085995105,0.07288708101370865,0.0728169565665339,-0.5812758580184263,-1.2825203297658905
2050-02-11,2050-03-11,23.741666666666667,0.07294312297551413,0.07288708101370579,0.07281834228804288,-0.560419618083341,-1.2478068747125148
2050-02-18,2050-03-18,23.761111111111113,0.0729410415869669,0.07288708101370579,0.07281972800970601,-0.5396057326111092,-1.2131357726088976
2050-02-25,2050-03-25,23.780555555555555,0.07293896443465389,0.07288708101370579,0.07282111373151189,-0.5188342094809839,-1.1785070314200563
2050-03-04,2050-04-01,23.8,0.07293689151926028,0.07288708101370579,0.0728224994534605,-0.4981050555448452,-1.1439206579977323
2050-03-11,2050-04-08,23.819444444444443,0.07293482284141126,0.07288708101370865,0.07282388517556328,-0.4774182770260482,-1.1093766584797937
2050-03-18,2050-04-15,23.83888888888889,0.07293275840166924,0.07288708101370865,0.07282527089781736,-0.4567738796058818,-1.0748750385188022
2050-03-25,2050-04-22,23.858333333333334,0.07293069820048816,0.07288708101370865,0.0728266566202199,-0.43617186779504324,-1.0404158026824928
2050-04-01,2050-04-29,23.877777777777776,0.07292864223831907,0.07288708101370865,0.07282804234277089,-0.41561224610423,-1.0059989554818405
2050-04-08,2050-05-06,23.897222222222222,0.07292659051548173,0.07288708101370865,0.07282942806546748,-0.3950950177307455,-0.9716245001424595
2050-04-15,2050-05-13,23.916666666666668,0.07292454303224163,0.07288708101370579,0.07283081378830682,-0.37462018535841524,-0.9372924393481752
2050-04-22,2050-05-20,23.93611111111111,0.07292249978883573,0.07288708101370865,0.07283219951130317,-0.35418775127082913,-0.9030027753256786
2050-04-29,2050-05-27,23.955555555555556,0.07292046078536682,0.07288708101370865,0.07283358523444797,-0.33379771658167967,-0.8687555091885235
2050-05-06,2050-06-03,23.975,0.07291842602191766,0.07288708101370579,0.07283497095773266,-0.3134500821186381,-0.834550641850007
2050-05-13,2050-06-10,23.994444444444444,0.07291639549849968,0.07288708101370865,0.07283635668117722,-0.2931448479102927,-0.8003881732246421
2050-05-20,2050-06-17,24.01388888888889,0.07291436921502724,0.07288708101370293,0.07283774240476452,-0.2728820132430476,-0.7662681026271434
2050-05-27,2050-06-24,24.033333333333335,0.07291234717138614,0.07288708101370579,0.07283912812850314,-0.252661576803509,-0.7321904288300207
2050-06-03,2050-07-01,24.052777777777777,0.07291032936737654,0.07288708101370865,0.07284051385239021,-0.23248353667890131,-0.698155149863322
2050-06-10,2050-07-08,24.072222222222223,0.07290831580272153,0.07288708101370579,0.07284189957642001,-0.2123478901573661,-0.6641622630151889
2050-06-17,2050-07-15,24.091666666666665,0.07290630647712419,0.07288708101370865,0.07284328530060113,-0.19225463415539767,-0.630211765230565
2050-06-24,2050-07-22,24.11111111111111,0.07290430139016202,0.07288708101370865,0.07284467102493355,-0.17220376453366826,-0.5963036522846354
2050-07-01,2050-07-29,24.130555555555556,0.07290230054139821,0.07288708101370579,0.07284605674941728,-0.15219527692414414,-0.5624379198092277
2050-07-08,2050-08-05,24.15,0.07290030393031602,0.07288708101370865,0.07284744247404662,-0.1322291660736663,-0.5286145626939853
2050-07-15,2050-08-12,24.169444444444444,0.0728983115563188,0.07288708101370865,0.07284882819882155,-0.11230542610152217,-0.49483357497256963
2050-07-22,2050-08-19,24.18888888888889,0.07289632341878136,0.07288708101370579,0.07285021392373922,-0.09242405075562954,-0.46109495042134796
2050-07-29,2050-08-26,24.208333333333332,0.07289433951698422,0.07288708101370865,0.07285159964881675,-0.07258503275570094,-0.4273986816746844
2050-08-05,2050-09-02,24.227777777777778,0.07289235985017088,0.07288708101370865,0.07285298537404561,-0.05278836462230263,-0.39374476125272895
2050-08-12,2050-09-09,24.247222222222224,0.07289038441750773,0.07288708101370865,0.07285437109940293,-0.033034037990736786,-0.3601331810479391
2050-08-19,2050-09-16,24.266666666666666,0.07288841321810688,0.07288708101370865,0.07285575682493439,-0.013322043982272325,-0.32656393172486586
2050-08-26,2050-09-23,24.28611111111111,0.07288644625102624,0.07288708101370579,0.07285714255059147,0.006347626795577543,-0.2930370043476016
2050-09-02,2050-09-30,24.305555555555557,0.07288448351524661,0.07288708101370579,0.07285852827640557,0.02597498459183667,-0.2595523884103834
2050-09-09,2050-10-07,24.325,0.07288252500971458,0.07288708101370865,0.07285991400237954,0.045560039940717445,-0.22611007335041067
2050-09-16,2050-10-14,24.344444444444445,0.07288057073329673,0.07288708101370293,0.07286129972847911,0.06510280406199498,-0.19271004817619786
2050-09-23,2050-10-21,24.363888888888887,0.07287862068480834,0.07288708101370865,0.07286268545474998,0.08460328900311564,-0.15935230058355954
2050-09-30,2050-10-28,24.383333333333333,0.07287667486301322,0.07288708101370865,0.0728640711811579,0.10406150695432825,-0.12603681855322124
2050-10-07,2050-11-04,24.40277777777778,0.07287473326659814,0.07288708101370293,0.07286545690771996,0.12347747104790585,-0.0927635887817968
2050-10-14,2050-11-11,24.42222222222222,0.07287279589421848,0.07288708101370865,0.07286684263443048,0.14285119490170528,-0.05953259787999654
2050-10-21,2050-11-18,24.441666666666666,0.07287086274446392,0.07288708101370865,0.0728682283612866,0.16218269244736017,-0.02634383177310684
2050-10-28,2050-11-25,24.461111111111112,0.0728689338158528,0.07288708101370579,0.07286961408828262,0.18147197852994013,0.006802724298177187
2050-11-04,2050-12-02,24.480555555555554,0.0728670091068806,0.07288708101370865,0.07287099981543849,0.20071906828053598,0.039907085578883006
2050-11-11,2050-12-09,24.5,0.07286508861595431,0.07288708101370865,0.07287238554274282,0.21992397754341808,0.07296926788510905
2050-11-18,2050-12-16,24.519444444444446,0.07286317234143239,0.07288708101370579,0.07287377127018134,0.2390867227340665,0.10598928748953296
2050-11-25,2050-12-23,24.538888888888888,0.07286126028164475,0.07288708101370865,0.07287515699778828,0.2582073206390534,0.13896716143532717
2050-12-02,2050-12-30,24.558333333333334,0.0728593524348442,0.07288708101370865,0.07287654272553226,0.2772857886444713,0.1719029068805722
2050-12-09,2051-01-06,24.57777777777778,0.07285744879921222,0.07288708101370865,0.07287792845341899,0.2963221449643616,0.20479654206775888
2050-12-16,2051-01-13,24.59722222222222,0.07285554937293025,0.07288708101370865,0.0728793141814713,0.3153164077840387,0.2376480854104912
2050-12-23,2051-01-20,24.616666666666667,0.07285365415407982,0.07288708101370293,0.07288069990966063,0.3342685962311187,0.2704575558080957
2050-12-30,2051-01-27,24.636111111111113,0.07285176314070821,0.07288708101370865,0.07288208563799842,0.35317873000442757,0.30322497290208306
2051-01-06,2051-02-03,24.655555555555555,0.07284987633081702,0.07288708101370865,0.07288347136649609,0.37204682891631147,0.33595035679068186
2051-01-13,2051-02-10,24.675,0.0728479937223365,0.07288708101370579,0.07288485709512507,0.39087291369296895,0.36863372788575877
2051-01-20,2051-02-17,24.694444444444443,0.07284611531316543,0.0728870810137115,0.07288624282391679,0.40965700546069517,0.40127510751358786
2051-01-27,2051-02-24,24.71388888888889,0.07284424110114841,0.07288708101370865,0.07288762855284839,0.4283991256023856,0.4338745169997493
2051-02-03,2051-03-03,24.733333333333334,0.07284237108407009,0.07288708101370579,0.07288901428193416,0.44709929635705636,0.4664319786407134
2051-02-10,2051-03-10,24.752777777777776,0.07284050525967795,0.07288708101370579,0.07289040001116837,0.46575754027847194,0.4989475149042022
2051-02-17,2051-03-17,24.772222222222222,0.07283864362566529,0.07288708101370865,0.07289178574054819,0.4843738804335973,0.5314211488290088
2051-02-24,2051-03-24,24.791666666666668,0.0728367861796483,0.07288708101370293,0.07289317147007932,0.5029483405463719,0.5638529043101859
2051-03-03,2051-03-31,24.81111111111111,0.07283493291926314,0.07288708101370865,0.07289455719975033,0.5214809444550883,0.5962428048718327
2051-03-10,2051-04-07,24.830555555555556,0.07283308384202611,0.0728870810137115,0.07289594292957835,0.539971716853882,0.6285908755224168
2051-03-17,2051-04-14,24.85,0.07283123894543632,0.07288708101370579,0.07289732865955198,0.558420682694738,0.6608971411566078
2051-03-24,2051-04-21,24.869444444444444,0.0728293982269701,0.07288708101370865,0.07289871438966834,0.5768278673855265,0.6931616269824359
2051-03-31,2051-04-28,24.88888888888889,0.07282756168400097,0.07288708101370579,0.07290010011994173,0.5951932970482687,0.7253843594076659
2051-04-07,2051-05-05,24.908333333333335,0.07282572931389675,0.07288708101370579,0.07290148585036071,0.613516998090452,0.7575653646396674
2051-04-14,2051-05-12,24.927777777777777,0.07282390111398815,0.07288708101370865,0.07290287158092815,0.6317989972050297,0.7897046693999821
2051-04-21,2051-05-19,24.947222222222223,0.07282207708149452,0.07288708101370865,0.0729042573116526,0.6500393221413325,0.8218023015808817
2051-04-28,2051-05-26,24.966666666666665,0.07282025721368093,0.07288708101370865,0.0729056430425198,0.6682380002771826,0.8538582883886592
2051-05-05,2051-06-02,24.98611111111111,0.07281844150770109,0.07288708101370865,0.07290702877352974,0.6863950600756452,0.8858726582865184
2051-05-12,2051-06-09,25.005555555555556,0.07281662996067727,0.07288708101370293,0.07290841450469385,0.7045105302566634,0.9178454401657932
2051-05-19,2051-06-16,25.025,0.07281482256972321,0.07288708101370865,0.07290980023600069,0.7225844398543735,0.9497766627747373
2051-05-26,2051-06-23,25.044444444444444,0.0728130193318442,0.07288708101370865,0.0729111859674617,0.7406168186445405,0.9816663561749983
2051-06-02,2051-06-30,25.06388888888889,0.0728112202440626,0.07288708101370579,0.0729125716990683,0.7586076964319344,1.013514550056993
2051-06-09,2051-07-07,25.083333333333332,0.07280942530333512,0.07288708101370865,0.07291395743082907,0.7765571037353369,1.0453212749395036
2051-06-16,2051-07-14,25.102777777777778,0.07280763450655568,0.07288708101370865,0.07291534316273543,0.794465071529693,1.0770865617974745
2051-06-23,2051-07-21,25.122222222222224,0.07280584785060393,0.07288708101370579,0.07291672889478168,0.8123316310186535,1.108810441777519
2051-06-30,2051-07-28,25.141666666666666,0.07280406533231096,0.07288708101370865,0.07291811462698496,0.83015681397694,1.140492946739985
2051-07-07,2051-08-04,25.16111111111111,0.0728022869484365,0.07288708101370865,0.07291950035933668,0.8479406527214794,1.172134109001799
2051-07-14,2051-08-11,25.180555555555557,0.07280051269575744,0.07288708101370009,0.07292088609182829,0.8656831794265352,1.2037339607084974
2051-07-21,2051-08-18,25.2,0.07279874257096498,0.07288708101370865,0.07292227182448549,0.8833844274366842,1.2352925352050736
2051-07-28,2051-08-25,25.219444444444445,0.07279697657071324,0.07288708101370579,0.07292365755728257,0.9010444299255294,1.2668098656933025
2051-08-04,2051-09-01,25.238888888888887,0.07279521469164774,0.07288708101370865,0.07292504329021954,0.9186632206091561,1.2982859857180173
2051-08-11,2051-09-08,25.258333333333333,0.07279345693031981,0.07288708101370865,0.07292642902331638,0.9362408338883799,1.3297209299656387
2051-08-18,2051-09-15,25.27777777777778,0.07279170328328936,0.07288708101370579,0.07292781475655596,0.9537773041642938,1.3611147326660078
2051-08-25,2051-09-22,25.29722222222222,0.07278995374705063,0.07288708101370865,0.07292920048994114,0.9712726665801752,1.3924674289050865
2051-09-01,2051-09-29,25.316666666666666,0.07278820831806643,0.07288708101370865,0.07293058622349191,0.9887269564222423,1.4237790542548368
2051-09-08,2051-10-06,25.336111111111112,0.07278646699277674,0.07288708101370579,0.07293197195717115,1.0061402092904903,1.455049643944023
2051-09-15,2051-10-13,25.355555555555554,0.07278472976755593,0.07288708101370865,0.07293335769100454,1.0235124615272373,1.4862792344860765
2051-09-22,2051-10-20,25.375,0.07278299663875545,0.07288708101370579,0.07293474342499781,1.0408437495033895,1.5174678624235716
2051-09-29,2051-10-27,25.394444444444446,0.072781267602684,0.07288708101370579,0.07293612915911954,1.058134110217962,1.5486155643554267
2051-10-06,2051-11-03,25.413888888888888,0.07277954265563023,0.07288708101370865,0.07293751489340115,1.0753835807841838,1.5797223777092029
2051-10-13,2051-11-10,25.433333333333334,0.07277782179381147,0.07288708101370865,0.07293890062783692,1.0925921989718423,1.6107883402545486
2051-10-20,2051-11-17,25.45277777777778,0.07277610501343933,0.07288708101370579,0.07294028636240972,1.1097600026646615,1.641813489703936
2051-10-27,2051-11-24,25.47222222222222,0.07277439231067971,0.07288708101370865,0.0729416720971424,1.126887030289403,1.6727978646269293
2051-11-03,2051-12-01,25.491666666666667,0.0727726836816443,0.07288708101370579,0.07294305783201782,1.143973320614916,1.703741503735201
2051-11-10,2051-12-08,25.511111111111113,0.07277097912245908,0.07288708101370579,0.07294444356703313,1.1610189124670878,1.7346444457404242
2051-11-17,2051-12-15,25.530555555555555,0.07276927862915862,0.07288708101370865,0.07294582930221116,1.178023845500309,1.765506730525418
2051-11-24,2051-12-22,25.55,0.07276758219776612,0.07288708101370579,0.07294721503752623,1.194988159396726,1.7963283976010769
2051-12-01,2051-12-29,25.569444444444443,0.0727658898242762,0.07288708101370865,0.0729486007729983,1.2119118943244855,1.8271094872210347
2051-12-08,2052-01-05,25.58888888888889,0.07276420150463211,0.07288708101370865,0.07294998650862171,1.2287950907653722,1.8578500398959419
2051-12-15,2052-01-12,25.608333333333334,0.07276251723476568,0.07288708101370579,0.07295137224437642,1.2456377894011494,1.8885500961074442
2051-12-22,2052-01-19,25.627777777777776,0.07276083701056019,0.07288708101370865,0.07295275798029957,1.2624400314846518,1.9192096973938422
2051-12-29,2052-01-26,25.647222222222222,0.0727591608278704,0.07288708101370865,0.07295414371636261,1.2792018583825115,1.9498288849220669
2052-01-05,2052-02-02,25.666666666666668,0.07275748868251108,0.07288708101370865,0.07295552945256839,1.295923311975672,1.9804077005730614
2052-01-12,2052-02-09,25.68611111111111,0.07275582057027417,0.07288708101370865,0.07295691518893405,1.3126044343447774,2.010946186598722
2052-01-19,2052-02-16,25.705555555555556,0.07275415648691164,0.07288708101370865,0.07295830092544245,1.3292452679701527,2.041444385308122
2052-01-26,2052-02-23,25.725,0.07275249642814119,0.07288708101370579,0.07295968666209644,1.3458458556460384,2.0719023395525396
2052-02-02,2052-03-01,25.744444444444444,0.07275084038966055,0.07288708101370579,0.07296107239891031,1.3624062404524184,2.1023200924975836
2052-02-09,2052-03-08,25.76388888888889,0.0727491883671275,0.07288708101370579,0.07296245813585836,1.3789264657829148,2.132697687308588
2052-02-16,2052-03-15,25.783333333333335,0.07274754035617123,0.07288708101370579,0.07296384387295772,1.3954065753456202,2.163035167864896
2052-02-23,2052-03-22,25.802777777777777,0.07274589635239526,0.07288708101370865,0.0729652296102141,1.4118466131339547,2.1933325781883783
2052-03-01,2052-03-29,25.822222222222223,0.07274425635135456,0.07288708101370579,0.07296661534761034,1.4282466235122915,2.2235899625577815
2052-03-08,2052-04-05,25.841666666666665,0.07274262034858989,0.07288708101370865,0.07296800108516077,1.4446066511876465,2.2538073657088487
2052-03-15,2052-04-12,25.86111111111111,0.0727409883396105,0.07288708101370865,0.07296938682285964,1.4609267409815274,2.283984832491398
2052-03-22,2052-04-19,25.880555555555556,0.07273936031987718,0.07288708101370579,0.07297077256070127,1.4772069382860964,2.3141224082408316
2052-03-29,2052-04-26,25.9,0.07273773628487071,0.07288708101370865,0.07297215829869705,1.4934472883794403,2.3442201382634087
2052-04-05,2052-05-03,25.919444444444444,0.0727361162299719,0.07288708101370865,0.07297354403684128,1.509647837367456,2.3742780686937524
2052-04-12,2052-05-10,25.93888888888889,0.07273450015059588,0.07288708101370579,0.07297492977512825,1.5258086310991625,2.404296245323706
2052-04-19,2052-05-17,25.958333333333332,0.07273288804210346,0.07288708101370865,0.07297631551356654,1.5419297160519652,2.434274714630813
2052-04-26,2052-05-24,25.977777777777778,0.07273127989980699,0.07288708101370865,0.07297770125215612,1.5580111390166296,2.4642135234913267
2052-05-03,2052-05-31,25.997222222222224,0.07272967571903305,0.07288708101370579,0.07297908699089131,1.574052946727439,2.4941127185826306
2052-05-10,2052-06-07,26.016666666666666,0.07272807549503973,0.07288708101370865,0.07298047272977781,1.590055186689171,2.5239723473807762
2052-05-17,2052-06-14,26.03611111111111,0.07272647922308512,0.07288708101370865,0.07298185846881561,1.606017906235352,2.5537924573049153
2052-05-24,2052-06-21,26.055555555555557,0.07272488689840159,0.07288708101370865,0.07298324420799045,1.6219411530705996,2.5835730958885526
2052-05-31,2052-06-28,26.075,0.07272329851617013,0.07288708101370865,0.0729846299473223,1.6378249753852547,2.6133143115217305
2052-06-07,2052-07-05,26.094444444444445,0.07272171407157174,0.07288708101370293,0.07298601568680262,1.6536694213119263,2.643016152308747
2052-06-14,2052-07-12,26.113888888888887,0.07272013355974176,0.07288708101370579,0.07298740142642851,1.6694745396403365,2.672678666867517
2052-06-21,2052-07-19,26.133333333333333,0.07271855697579552,0.07288708101370865,0.07298878716621143,1.685240379131342,2.7023019041591545
2052-06-28,2052-07-26,26.15277777777778,0.07271698431482264,0.07288708101370579,0.07299017290612854,1.7009669888315426,2.7318859130590067
2052-07-05,2052-08-02,26.17222222222222,0.07271541557190135,0.0728870810137115,0.07299155864620552,1.7166544181014542,2.7614307430416654
2052-07-12,2052-08-09,26.191666666666666,0.07271385074206137,0.07288708101370865,0.07299294438642523,1.7323027164728444,2.7909364436386195
2052-07-19,2052-08-16,26.211111111111112,0.07271228982031522,0.07288708101370579,0.07299433012679339,1.7479119339057492,2.8204030647817344
2052-07-26,2052-08-23,26.230555555555554,0.07271073280167549,0.07288708101370865,0.07299571586731288,1.7634821203316164,2.84983065637387
2052-08-02,2052-08-30,26.25,0.0727091796810805,0.07288708101370865,0.0729971016079808,1.7790133262815533,2.8792192690030305
2052-08-09,2052-09-06,26.269444444444446,0.07270763045348286,0.07288708101370579,0.07299848734879433,1.7945056022293515,2.9085689531146985
2052-08-16,2052-09-13,26.288888888888888,0.07270608511380663,0.07288708101370865,0.07299987308976201,1.8099589990201725,2.9378797595537574
2052-08-23,2052-09-20,26.308333333333334,0.07270454365694162,0.07288708101370865,0.07300125883087244,1.825373567670291,2.9671517393081714
2052-08-30,2052-09-27,26.32777777777778,0.07270300607775765,0.07288708101370579,0.07300264457213133,1.8407493594814472,2.9963849437368575
2052-09-06,2052-10-04,26.34722222222222,0.07270147237111026,0.07288708101370865,0.07300403031354723,1.8560864259839494,3.0255794243697065
2052-09-13,2052-10-11,26.366666666666667,0.07269994253181787,0.07288708101370579,0.0730054160550973,1.8713848188792181,3.054735232794342
2052-09-20,2052-10-18,26.386111111111113,0.07269841655468179,0.07288708101370579,0.07300680179681011,1.8866445902400442,3.0838524212832565
2052-09-27,2052-10-25,26.405555555555555,0.0726968944344976,0.07288708101370865,0.07300818753866281,1.901865792110491,3.112931041652084
2052-10-04,2052-11-01,26.425,0.07269537616600097,0.07288708101370865,0.0730095732806611,1.917048477076827,3.141971146601308
