date,act360_years,true_zero_rate,log_linear_zero_rate,linear_continuous_zero_rate,log_linear_error_bp,linear_continuous_zero_error_bp
2031-02-08,4.455555555555556,0.0679196987920043,0.06795897892982398,0.0679496462277665,0.39280137819688865,0.29947435762206487
2031-02-15,4.475,0.0679179577885685,0.06795769277734391,0.06794846531127134,0.39734988775408375,0.3050752270283841
2031-02-22,4.4944444444444445,0.0679163494633631,0.06795641775350089,0.06794728439477618,0.40068290137793006,0.309349314130819
2031-03-01,4.513888888888889,0.06791487231499257,0.06795515371447863,0.06794610347828102,0.40281399486058467,0.31231163288444885
2031-03-08,4.533333333333333,0.06791352485679394,0.06795390051892843,0.06794492256178586,0.40375662134481405,0.3139770499191452
2031-03-15,4.552777777777778,0.06791230561668697,0.06795265802791611,0.06794374164529071,0.4035241122914146,0.31436028603740174
2031-03-22,4.572222222222222,0.06791121313702564,0.06795142610487113,0.06794256072879555,0.40212967845495995,0.31347591769911864
2031-03-29,4.591666666666667,0.06791024597445168,0.06795020461553614,0.06794137981230039,0.39958641084456015,0.3113383784870971
2031-04-05,4.611111111111111,0.06790940269974934,0.06794899342791844,0.06794019889580523,0.39590728169100475,0.30796196055893343
2031-04-12,4.6305555555555555,0.06790868189770201,0.06794779241224232,0.06793901797931007,0.39110514540308117,0.3033608160805945
2031-04-19,4.65,0.06790808216695034,0.06794660144090284,0.06793783706281492,0.3851927395250032,0.29754895864583797
2031-04-26,4.669444444444444,0.0679076021198518,0.06794542038842041,0.06793665614631976,0.37818268568606817,0.2905402646795341
2031-05-03,4.688888888888889,0.06790724038234207,0.06794424913139695,0.0679354752298246,0.3700874905487872,0.2823484748253058
2031-05-10,4.708333333333333,0.06790699559379756,0.06794308754847282,0.06793429431332944,0.360919546752575,0.2729871953187357
2031-05-17,4.727777777777778,0.06790686640689982,0.06794193552028481,0.06793311339683428,0.3506911338499452,0.26246989934461395
2031-05-24,4.747222222222222,0.06790685148750113,0.0679407929294255,0.06793193248033913,0.33941441924367766,0.25080992838003024
2031-05-31,4.766666666666667,0.0679069495144918,0.06793965966040295,0.06793075156384397,0.32710145911149513,0.23802049352164567
2031-06-07,4.786111111111111,0.06790715917966873,0.06793853559960238,0.06792957064734881,0.3137641993364304,0.2241146768007518
2031-06-14,4.805555555555555,0.06790747918760555,0.06793742063524752,0.06792838973085365,0.2994144764197071,0.20910543248098268
2031-06-21,4.825,0.06790790825552401,0.06793631465736419,0.0679272088143585,0.2840640184018084,0.19300558834492443
2031-06-28,4.844444444444444,0.06790844511316704,0.06793521755774366,0.06792602789786334,0.2677244457661987,0.1758278469629615
2031-07-05,4.863888888888889,0.06790908850267285,0.06793412922990767,0.06792484698136818,0.25040727234817983,0.15758478695324096
2031-07-12,4.883333333333334,0.06790983717845074,0.06793304956907377,0.06792366606487302,0.232123906230286,0.1382888642227631
2031-07-19,4.902777777777778,0.06791068990705794,0.06793197847212183,0.06792248514837787,0.21288565063892761,0.1179524131993126
2031-07-26,4.9222222222222225,0.06791164546707812,0.0679309158375612,0.06792130423188271,0.1927037048307656,0.0965876480459038
2031-08-02,4.941666666666666,0.06791270264900089,0.06792986156549848,0.06792012331538755,0.17158916497589383,0.07420666386662167
2031-08-09,4.961111111111111,0.06791386025510288,0.06792881555760646,0.06791894239889239,0.14955302503588674,0.05082143789511551
2031-08-16,4.980555555555555,0.06791511709932993,0.06792777771709341,0.06791776148239724,0.12660617763476933,0.026443830673100743
2031-08-23,5.0,0.06791647200718065,0.06792674794867325,0.06791658056590208,0.10275941492596252,0.0010855872142889744
2031-08-30,5.019444444444445,0.06791792381559121,0.06792572615853636,0.06791539964940692,0.07802342945145702,-0.02524166184292298
2031-09-06,5.038888888888889,0.06791947137282134,0.06792471225432117,0.06791421873291176,0.05240881499835037,-0.05252639909580914
2031-09-13,5.058333333333334,0.06792111353834164,0.06792370614508621,0.0679130378164166,0.02592606744566961,-0.080757219250438
2031-09-20,5.0777777777777775,0.06792284918272204,0.06792270774128299,0.06791185689992145,-0.001414414390471519,-0.10992282800589837
2031-09-27,5.097222222222222,0.06792467718752151,0.06792734788355696,0.06791509683917865,0.026706960354477838,-0.09580348342863587
2031-10-04,5.116666666666666,0.0679265964451789,0.0679341965707644,0.0679201051207368,0.07600125585496831,-0.06491324442095547
2031-10-11,5.136111111111111,0.06792860585890503,0.06794099340203844,0.06792511340229496,0.12387543133401957,-0.034924566100769106
2031-10-18,5.155555555555556,0.06793070434257586,0.06794773896411103,0.06793012168385312,0.17034621535169658,-0.00582658722741991
2031-10-25,5.175,0.06793289082062688,0.06795443383489594,0.06793512996541126,0.21543014269057026,0.022391447843800316
2031-11-01,5.194444444444445,0.0679351642279486,0.06796107858365355,0.06794013824696943,0.25914355704953485,0.049740190208313884
2031-11-08,5.213888888888889,0.0679375235097831,0.06796767377115245,0.06794514652852757,0.30150261369349396,0.07623018744462584
2031-11-15,5.233333333333333,0.06793996762162191,0.06797421994982707,0.06795015481008573,0.34252328205156,0.10187188463822716
2031-11-22,5.252777777777778,0.06794249552910467,0.0679807176639319,0.06795516309164389,0.3822213482723713,0.12667562539217525
2031-11-29,5.272222222222222,0.06794510620791906,0.06798716744969244,0.06796017137320204,0.42061241773375113,0.15065165282976412
2031-12-06,5.291666666666667,0.06794779864370185,0.06799356983545264,0.06796517965476019,0.45771191750795803,0.17381011058345552
2031-12-13,5.311111111111111,0.06795057183194085,0.06799992534181921,0.06797018793631834,0.4935350987836373,0.19616104377492838
2031-12-20,5.330555555555556,0.067953424777878,0.06800623448180268,0.0679751962178765,0.5280970392468332,0.2177143999849973
2031-12-27,5.35,0.06795635649641352,0.06801249776095553,0.06798020449943465,0.5614126454200896,0.2384800302113188
2032-01-03,5.3694444444444445,0.06795936601201098,0.06801871567750718,0.0679852127809928,0.5934966549620002,0.258467689818187
2032-01-10,5.388888888888889,0.06796245235860349,0.0680248887224961,0.06799022106255095,0.6243636389260954,0.2776870394746722
2032-01-17,5.408333333333333,0.06796561457950076,0.06803101737989904,0.0679952293441091,0.654028003982815,0.2961476460834611
2032-01-24,5.427777777777778,0.06796885172729734,0.06803710212675766,0.06800023762566726,0.6825039946031786,0.3138589836991501
2032-01-31,5.447222222222222,0.0679721628637816,0.06804314343330216,0.06800524590722541,0.7098056952055398,0.33083043443807303
2032-02-07,5.466666666666667,0.06797554705984589,0.06804914176307243,0.06801025418878356,0.7359470322654271,0.34707128937674914
2032-02-14,5.486111111111111,0.06797900339539747,0.06805509757303674,0.06801526247034172,0.7609417763926318,0.36259074944242076
2032-02-21,5.5055555555555555,0.06798253095927054,0.06806101131370766,0.06802027075189987,0.7848035443712431,0.37739792629332136
2032-02-28,5.525,0.06798612884913907,0.06806688342925572,0.06802527903345802,0.8075458011665149,0.39150184318950676
2032-03-06,5.544444444444444,0.06798979617143065,0.06807271435762056,0.06803028731501619,0.8291818618991198,0.4049114358553596
2032-03-13,5.563888888888889,0.06799353204124123,0.0680785045306199,0.06803529559657434,0.849724893786652,0.41763555333113045
2032-03-20,5.583333333333333,0.0679973355822506,0.06808425437405607,0.06804030387813248,0.8691879180547368,0.42968295881878893
2032-03-27,5.602777777777778,0.06800120592663912,0.06808996430782038,0.06804531215969065,0.8875838118126145,0.4410623305152461
2032-04-03,5.622222222222222,0.06800514221500494,0.06809563474599545,0.0680503204412488,0.9049253099051302,0.45178226243863806
2032-04-10,5.641666666666667,0.06800914359628224,0.06810126609695509,0.06805532872280695,0.9212250067285044,0.4618512652471152
2032-04-17,5.661111111111111,0.0680132092276605,0.0681068587634626,0.06806033700436509,0.9364953580209834,0.4712777670458357
2032-04-24,5.680555555555555,0.06801733827450435,0.06811241314276667,0.06806534528592326,0.950748682623237,0.4800701141891017
2032-05-01,5.7,0.06802152991027434,0.06811792962669536,0.06807035356748142,0.9639971642101675,0.48823657207083815
2032-05-08,5.719444444444444,0.06802578331644868,0.06812340860174837,0.06807536184903956,0.9762528529969061,0.4957853259088263
2032-05-15,5.738888888888889,0.06803009768244564,0.06812885044918729,0.06808037013059771,0.987527667416499,0.5027244815207499
2032-05-22,5.758333333333334,0.06803447220554677,0.06813425554512396,0.06808537841215587,0.9978333957719188,0.5090620660909428
2032-05-29,5.777777777777778,0.06803890609082106,0.06813962426060721,0.06809038669371402,1.00718169786157,0.514806028929643
2032-06-05,5.7972222222222225,0.06804339855104974,0.06814495696170772,0.06809539497527217,1.0155841065798143,0.5199642422243356
2032-06-12,5.816666666666666,0.06804794880665191,0.06815025400960127,0.06810040325683034,1.0230520294936263,0.5245445017842965
2032-06-19,5.836111111111111,0.068052556085611,0.06815551576065018,0.06810541153838849,1.0295967503917702,0.528554527774866
2032-06-26,5.855555555555555,0.06805721962340196,0.06816074256648345,0.06811041981994664,1.0352294308149657,0.5320019654468655
2032-07-03,5.875,0.06806193866291915,0.06816593477407477,0.06811542810150478,1.0399611115562146,0.5348943858562993
2032-07-10,5.894444444444445,0.06806671245440506,0.06817109272581959,0.06812043638306295,1.0438027141453088,0.5372392865789222
2032-07-17,5.913888888888889,0.06807154025537973,0.06817621675961025,0.0681254446646211,1.0467650423051644,0.5390440924137041
2032-07-24,5.933333333333334,0.06807642133057096,0.06818130720890975,0.06813045294617925,1.048858783387896,0.540316156082965
2032-07-31,5.9527777777777775,0.06808135495184513,0.06818636440282419,0.0681354612277374,1.0500945097906278,0.5410627589227945
2032-08-07,5.972222222222222,0.06808634039813882,0.06819138866617361,0.06814046950929556,1.0504826803478529,0.5412911115673658
2032-08-14,5.991666666666666,0.06809137695539118,0.06819638031956157,0.06814547779085371,1.0500336417039458,0.5410083546253386
2032-08-21,6.011111111111111,0.06809646391647681,0.0682013396794433,0.06815048607241186,1.048757629664998,0.5402215593505733
2032-08-28,6.030555555555556,0.06810160058113963,0.0682062670581927,0.06815549435397002,1.0466647705306698,0.5389377283038232
2032-09-04,6.05,0.06810678625592709,0.06821116276416776,0.06816050263552817,1.0437650824067501,0.53716379601082
2032-09-11,6.069444444444445,0.06811202025412535,0.068216027101775,0.06816551091708632,1.0400684764964863,0.5349066296096716
2032-09-18,6.088888888888889,0.068117301895695,0.06822086037153258,0.06817051919864447,1.0355847583758127,0.5321730294947924
2032-09-25,6.108333333333333,0.06812263050720736,0.06822566287013208,0.06817552748020263,1.0303236292472095,0.5289697299526441
2032-10-02,6.127777777777778,0.06812800542178162,0.0682304348904993,0.06818053576176078,1.0242946871769076,0.525303399791649
2032-10-09,6.147222222222222,0.06813342597902249,0.06823517672185382,0.06818554404331895,1.0175074283133578,0.5211806429646082
2032-10-16,6.166666666666667,0.0681388915249585,0.06823988864976738,0.06819055232487709,1.0099712480887701,0.5166079991858474
2032-10-23,6.186111111111111,0.06814440141198105,0.06824457095622118,0.06819556060643525,1.0016954424012237,0.5115919445419781
2032-10-30,6.205555555555556,0.06814995499878387,0.06824922391966232,0.0682005688879934,0.9926892087844252,0.5061388920953036
2032-11-06,6.225,0.06815555165030336,0.06825384781505875,0.06820557716955156,0.982961647553876,0.500255192481952
2032-11-13,6.2444444444444445,0.06816119073765925,0.0682584429139536,0.06821058545110971,0.9725217629434624,0.4939471345045965
2032-11-20,6.263888888888889,0.06816687163809614,0.06826300948451827,0.06821559373266786,0.9613784642213685,0.48722094571726493
2032-11-27,6.283333333333333,0.06817259373492547,0.06826754779160464,0.06822060201422601,0.9495405667916956,0.4800827930054319
2032-12-04,6.302777777777778,0.06817835641746813,0.06827205809679626,0.06822561029578417,0.93701679328137,0.47253878316042
2032-12-11,6.322222222222222,0.06818415908099763,0.06827654065845859,0.06823061857734232,0.9238157746095654,0.4645949634468627
2032-12-18,6.341666666666667,0.06819000112668389,0.06828099573178835,0.06823562685890047,0.9099460510446356,0.456257322165865
2032-12-25,6.361111111111111,0.06819588196153756,0.06828542356886193,0.06824063514045862,0.8954160732436989,0.44753178921067005
2033-01-01,6.3805555555555555,0.06820180099835492,0.068289824418683,0.06824564342201678,0.8802342032808441,0.43842423661857866
2033-01-08,6.4,0.06820775765566342,0.06829419852722911,0.06825065170357493,0.864408715656878,0.4289404791150975
2033-01-15,6.419444444444444,0.06821375135766752,0.06829854613749758,0.06825565998513308,0.8479477983006078,0.419086274655589
2033-01-22,6.438888888888889,0.06821978153419544,0.06830286748955045,0.06826066826669124,0.8308595535500007,0.4088673249579011
2033-01-29,6.458333333333333,0.06822584762064612,0.06830716282055868,0.06826567654824939,0.813151999125572,0.3982892760326373
2033-02-05,6.477777777777778,0.06823194905793692,0.06831143236484562,0.06827068482980755,0.7948330690869809,0.3873577187063493
2033-02-12,6.497222222222222,0.06823808529245178,0.06831567635392946,0.06827569311136569,0.7759106147768591,0.37607818913917845
2033-02-19,6.516666666666667,0.06824425577598983,0.06831989501656523,0.06828070139292386,0.7563924057539528,0.364456169340277
2033-02-26,6.536111111111111,0.06825045996571476,0.06832408857878584,0.068285709674482,0.7362861307108615,0.3524970876724043
2033-03-05,6.555555555555555,0.06825669732410432,0.0683282572639424,0.06829071795604016,0.7155993983808118,0.3402063193584659
2033-03-12,6.575,0.06826296731890066,0.06833240129274404,0.0682957262375983,0.6943397384337469,0.32758918697639583
2033-03-19,6.594444444444444,0.06826926942306107,0.0683365208832966,0.06830073451915647,0.6725146023553452,0.3146509609540382
2033-03-26,6.613888888888889,0.06827560311470908,0.06834061625114118,0.06830574280071461,0.6501313643210438,0.3013968600552863
2033-04-02,6.633333333333334,0.06828196787708625,0.06834468760929156,0.06831075108227277,0.6271973220531302,0.28783205186524996
2033-04-09,6.652777777777778,0.06828836319850433,0.0683487351682711,0.06831575936383093,0.603719697667704,0.2739616532659861
2033-04-16,6.6722222222222225,0.06829478857229787,0.06835275913614916,0.06832076764538908,0.5797056385128951,0.2597907309120906
2033-04-23,6.691666666666666,0.06830124349677745,0.0683567597185767,0.06832577592694723,0.5551622179925109,0.2453243016978246
2033-04-30,6.711111111111111,0.06830772747518322,0.06836073711882132,0.06833078420850539,0.5300964363809391,0.23056733322160405
2033-05-07,6.730555555555555,0.06831424001563895,0.06836469153780163,0.06833579249006354,0.5045152216268112,0.21552474424590962
2033-05-14,6.75,0.06832078063110653,0.06836862317412114,0.06834080077162169,0.4784254301461177,0.20020140515164542
2033-05-21,6.769444444444445,0.06832734883934108,0.06837253222410151,0.06834580905317984,0.4518338476043604,0.1846021383876406
2033-05-28,6.788888888888889,0.06833394416284617,0.06837641888181523,0.068350817334738,0.4247471896905164,0.16873171891820804
2033-06-04,6.808333333333334,0.06834056612882985,0.06838028333911768,0.06835582561629616,0.3971721028782349,0.1525948746630701
2033-06-11,6.8277777777777775,0.0683472142691609,0.0683841257856788,0.0683608338978543,0.3691151651789848,0.13619628693395391
