date,act360_years,true_zero_rate,log_linear_zero_rate,linear_continuous_zero_rate,cubic_continuous_zero_rate,log_linear_error_bp,linear_continuous_zero_error_bp,cubic_continuous_zero_error_bp
2048-09-26,22.344444444444445,0.0717486551059824,0.07170913295541213,0.07171942772812287,0.07175105935131172,-0.3952215057026476,-0.29227377859528114,0.024042453293238175
2048-10-03,22.363888888888887,0.07174965627530253,0.07170997817850303,0.071720116686894,0.07175208445329498,-0.39678096799500295,-0.2953958840852533,0.024281779924528735
2048-10-10,22.383333333333333,0.07175065364537346,0.07171082193310008,0.0717208056456651,0.07175310567584944,-0.39831712273383224,-0.29847999708357276,0.02452030475982858
2048-10-17,22.40277777777778,0.07175164722949767,0.07171166422302704,0.07172149460443623,0.07175412302831025,-0.39983006470636906,-0.30152625061438676,0.024757988125734265
2048-10-24,22.42222222222222,0.07175263704093801,0.07171250505209435,0.07172218356320735,0.07175513652001261,-0.4013198884365854,-0.30453477730660317,0.02499479074602462
2048-10-31,22.441666666666666,0.07175362309291766,0.0717133444240993,0.07172287252197848,0.07175614616029166,-0.40278668818366503,-0.30750570939180877,0.025230673739995435
2048-11-07,22.461111111111112,0.0717546053986204,0.07171418234282599,0.0717235614807496,0.07175715195848256,-0.40423055794408524,-0.3104391787080163,0.025465598621626784
2048-11-14,22.480555555555554,0.07175558397119049,0.07171501881204541,0.07172425043952071,0.07175815392392053,-0.4056515914507841,-0.3133353166977215,0.025699527300415692
2048-11-21,22.5,0.07175655882373284,0.07171585383551557,0.07172493939829183,0.07175915206594066,-0.4070498821727442,-0.3161942544101237,0.025932422078184247
2048-11-28,22.519444444444446,0.07175752996931316,0.07171668741698146,0.07172562835706296,0.07176014639387818,-0.4084255233169354,-0.3190161225019583,0.02616424565018982
2048-12-05,22.538888888888888,0.07175849742095779,0.07171751956017518,0.07172631731583409,0.07176113691706824,-0.40977860782609454,-0.3218010512369418,0.02639496110456996
2048-12-12,22.558333333333334,0.07175946119165405,0.0717183502688159,0.07172700627460521,0.071762123644846,-0.411109228381501,-0.3245491704884085,0.02662453191942804
2048-12-19,22.57777777777778,0.07176042129435012,0.07171917954661006,0.07172769523337633,0.07176310658654662,-0.4124174774006173,-0.3272606097379227,0.026852921965053733
2048-12-26,22.59722222222222,0.07176137774195518,0.07172000739725128,0.07172838419214746,0.07176408575150528,-0.41370344703903217,-0.3299354980772218,0.02708009550100865
2049-01-02,22.616666666666667,0.07176233054733953,0.07172083382442052,0.07172907315091857,0.07176506114905715,-0.4149672291901829,-0.3325739642096037,0.02730601717612635
2049-01-09,22.636111111111113,0.07176327972333459,0.07172165883178604,0.07172976210968969,0.07176603278853738,-0.4162089154854942,-0.33517613644895583,0.027530652027957236
2049-01-16,22.655555555555555,0.07176422528273298,0.07172248242300355,0.07173045106846082,0.07176700067928116,-0.4174285972942393,-0.3377421427215588,0.027753965481797094
2049-01-23,22.675,0.07176516723828866,0.07172330460171625,0.07173114002723194,0.07176796483062364,-0.4186263657240952,-0.34027211056719686,0.027975923349854437
2049-01-30,22.694444444444443,0.07176610560271691,0.07172412537155474,0.07173182898600307,0.07176892525190001,-0.41980231162169757,-0.3427661671384641,0.028196491830972947
2049-02-06,22.71388888888889,0.07176704038869451,0.07172494473613733,0.07173251794477419,0.07176988195244541,-0.4209565255718084,-0.3452244392032622,0.02841563750896614
2049-02-13,22.733333333333334,0.07176797160885971,0.07172576269906983,0.0717332069035453,0.07177083494159502,-0.4220890978988423,-0.3476470531441067,0.0286333273530337
2049-02-20,22.752777777777776,0.07176889927581238,0.07172657926394581,0.07173389586231643,0.071771784228684,-0.42320011866575635,-0.35003413495951485,0.02884952871609614
2049-02-27,22.772222222222222,0.07176982340211405,0.07172739443434652,0.07173458482108755,0.07177272982304753,-0.4242896776752991,-0.35238581026497684,0.02906420933479481
2049-03-06,22.791666666666668,0.071770744000288,0.07172820821384099,0.07173527377985867,0.07177367173402076,-0.42535786447014945,-0.3547022042933723,0.029277337327549002
2049-03-13,22.81111111111111,0.07177166108281932,0.07172902060598611,0.07173596273862978,0.07177460997093887,-0.42640476833208374,-0.35698344189538656,0.029488881195527394
2049-03-20,22.830555555555556,0.07177257466215503,0.07172983161432663,0.07173665169740091,0.07177554454313702,-0.42743047828405767,-0.35922964754117603,0.029698809819872496
2049-03-27,22.85,0.07177348475070405,0.07173064124239524,0.07173734065617204,0.0717764754599504,-0.4284350830881245,-0.36144094532009063,0.02990709246350476
2049-04-03,22.869444444444444,0.07177439136083741,0.0717314494937126,0.07173802961494316,0.07177740273071416,-0.42941867124807187,-0.3636174589424779,0.030113698767514352
2049-04-10,22.88888888888889,0.07177529450488823,0.07173225637178743,0.07173871857371428,0.07177832636476346,-0.430381331008034,-0.3657593117395441,0.030318598752271386
2049-04-17,22.908333333333335,0.07177619419515187,0.07173306188011654,0.0717394075324854,0.07177924637143346,-0.43132315035332436,-0.36786662666474235,0.030521762815899356
2049-04-24,22.927777777777777,0.07177709044388592,0.07173386602218484,0.07174009649125652,0.07178016276005934,-0.43224421701071325,-0.3699395262939109,0.03072316173427514
2049-05-01,22.947222222222223,0.07177798326331034,0.07173466880146548,0.07174078545002764,0.07178107553997629,-0.43314461844856655,-0.3719781328269389,0.030922766659502443
2049-05-08,22.966666666666665,0.07177887266560751,0.0717354702214198,0.07174147440879877,0.07178198472051944,-0.4340244418771233,-0.37398256808734986,0.03112054911935669
2049-05-15,22.98611111111111,0.07177975866292231,0.07173627028549746,0.07174216336756989,0.07178289031102397,-0.43488377424849567,-0.3759529535242445,0.031316481016591124
2049-05-22,23.005555555555556,0.07178064126736228,0.07173706899713646,0.071742852326341,0.07178379232082506,-0.43572270225819554,-0.37788941021271727,0.0315105346278266
2049-05-29,23.025,0.0717815204909975,0.07173786635976315,0.07174354128511214,0.07178469075925786,-0.43654131234346916,-0.3797920588535786,0.03170268260369036
2049-06-05,23.044444444444444,0.07178239634586084,0.07173866237679236,0.07174423024388325,0.07178558563565755,-0.4373396906848237,-0.381661019775853,0.03189289796715067
2049-06-12,23.06388888888889,0.071783268843948,0.07173945705162736,0.07174491920265437,0.07178647695935929,-0.4381179232064436,-0.3834964129363627,0.032081154112822974
2049-06-19,23.083333333333332,0.07178413799721758,0.07174025038766,0.0717456081614255,0.07178736473969825,-0.4388760955757742,-0.385298357920838,0.03226742480669231
2049-06-26,23.102777777777778,0.0717850038175911,0.07174104238827067,0.07174629712019662,0.0717882489860096,-0.4396142932043545,-0.3870669739448884,0.032451684185003105
2049-07-03,23.122222222222224,0.07178586631695319,0.07174183305682844,0.07174698607896773,0.07178912970762849,-0.4403326012475395,-0.3888023798545581,0.032633906753010145
2049-07-10,23.141666666666666,0.07178672550715152,0.07174262239669096,0.07174767503773886,0.07179000691389012,-0.44103110460561035,-0.39050469412660327,0.03281406738595005
2049-07-17,23.16111111111111,0.07178758139999705,0.07174341041120473,0.07174836399650997,0.07179088061412964,-0.4417098879232195,-0.39217403487085134,0.03299214132584938
2049-07-24,23.180555555555557,0.07178843400726398,0.07174419710370494,0.07174905295528111,0.0717917508176822,-0.442369035590362,-0.39381051982867454,0.033168104182218494
2049-07-31,23.2,0.07178928334068987,0.07174498247751561,0.07174974191405223,0.07179261753388297,-0.4430086317426529,-0.39541426637645927,0.03334193193094137
2049-08-07,23.219444444444445,0.07179012941197574,0.07174576653594963,0.07175043087282335,0.07179348077206715,-0.44362876026105,-0.39698539152394074,0.0335136009141368
2049-08-14,23.238888888888887,0.07179097223278606,0.07174654928230881,0.07175111983159448,0.07179434054156988,-0.4442295047725475,-0.3985240119158684,0.0336830878382155
2049-08-21,23.258333333333333,0.071791811814749,0.07174733071988394,0.07175180879036558,0.07179519685172636,-0.44481094865059245,-0.40003024383422625,0.03385036977360256
2049-08-28,23.27777777777778,0.07179264816945631,0.07174811085195475,0.07175249774913672,0.0717960497118717,-0.4453731750156398,-0.40150420319587377,0.034015424153904794
2049-09-04,23.29722222222222,0.07179348130846355,0.07174888968179008,0.07175318670790784,0.07179689913134112,-0.44591626673473606,-0.40294600555712545,0.034178228775633146
2049-09-11,23.316666666666666,0.07179431124329007,0.07174966721264785,0.07175387566667896,0.07179774511946976,-0.44644030642221333,-0.4043557661111141,0.03433876179695372
2049-09-18,23.336111111111112,0.07179513798541916,0.0717504434477751,0.07175456462545007,0.07179858768559279,-0.4469453764405218,-0.405733599690844,0.03449700173629999
2049-09-25,23.355555555555554,0.07179596154629808,0.0717512183904081,0.07175525358422119,0.07179942683904537,-0.44743155889981345,-0.40707962076891313,0.03465292747292792
2049-10-02,23.375,0.07179678193733818,0.07175199204377229,0.07175594254299233,0.0718002625891627,-0.4478989356589136,-0.4083939434584849,0.03480651824511183
2049-10-09,23.394444444444446,0.07179759916991492,0.07175276441108247,0.07175663150176344,0.07180109494527992,-0.44834758832448807,-0.4096766815148145,0.03495775365000564
2049-10-16,23.413888888888888,0.07179841325536802,0.07175353549554266,0.07175732046053457,0.07180192391673221,-0.44877759825368013,-0.41092794833455515,0.03510661364183876
2049-10-23,23.433333333333334,0.07179922420500151,0.07175430530034634,0.07175800941930568,0.07180274951285472,-0.4491890465517512,-0.41214785695825595,0.03525307853205484
2049-10-30,23.45277777777778,0.07180003203008375,0.07175507382867634,0.0717586983780768,0.07180357174298262,-0.44958201407416243,-0.41333652006952937,0.03539712898861791
2049-11-06,23.47222222222222,0.07180083674184765,0.07175584108370496,0.07175938733684793,0.0718043906164511,-0.44995658142685246,-0.4144940499971328,0.03553874603448581
2049-11-13,23.491666666666667,0.07180163835149056,0.07175660706859402,0.07176007629561905,0.07180520614259531,-0.4503128289654046,-0.4156205587151074,0.03567791104747142
2049-11-20,23.511111111111113,0.07180243687017455,0.07175737178649483,0.07176076525439018,0.07180601833075041,-0.45065083679726725,-0.4167161578437495,0.03581460575857731
2049-11-27,23.530555555555555,0.07180323230902637,0.07175813524054832,0.0717614542131613,0.0718068271902516,-0.45097068478050506,-0.41778095865072085,0.03594881225227331
2049-12-04,23.55,0.07180402467913748,0.07175889743388504,0.07176214317193241,0.071807632730434,-0.4512724525243539,-0.4188150720506323,0.0360805129652475
2049-12-11,23.569444444444443,0.07180481399156428,0.07175965836962522,0.07176283213070354,0.07180843496063281,-0.45155621939060864,-0.41981860860740294,0.036209690685296
2049-12-18,23.58888888888889,0.07180560025732811,0.0717604180508788,0.07176352108947466,0.07180923389018318,-0.45182206449320694,-0.4207916785345378,0.03633632855062907
2049-12-25,23.608333333333334,0.07180638348741532,0.07176117648074541,0.07176421004824578,0.07181002952842029,-0.4520700666990618,-0.4217343916954053,0.03646041004973233
2050-01-01,23.627777777777776,0.07180716369277731,0.07176193366231459,0.07176489900701691,0.0718108218846793,-0.4523003046272289,-0.42264685760406984,0.0365819190198402
2050-01-08,23.647222222222222,0.07180794088433075,0.07176268959866564,0.07176558796578802,0.0718116109682954,-0.45251285665112717,-0.42352918542723494,0.0367008396465196
2050-01-15,23.666666666666668,0.0718087150729575,0.07176344429286774,0.07176627692455914,0.07181239678860371,-0.4527078008975671,-0.42438148398354913,0.03681715646214334
2050-01-22,23.68611111111111,0.0718094862695048,0.07176419774798003,0.07176696588333026,0.07181317935493944,-0.4528852152477225,-0.42520386174541014,0.036930854346445274
2050-01-29,23.705555555555556,0.07181025448478531,0.0717649499670516,0.07176765484210139,0.07181395867663773,-0.45304517733713023,-0.42599642683924244,0.037041918524161055
2050-02-05,23.725,0.07181101972957718,0.07176570095312153,0.07176834380087252,0.07181473476303378,-0.453187764556523,-0.4267592870466075,0.03715033456599959
2050-02-12,23.744444444444444,0.07181178201462417,0.07176645070921896,0.07176903275964364,0.07181550762346273,-0.45331305405210687,-0.4274925498053139,0.037256088385589914
2050-02-19,23.76388888888889,0.07181254135063564,0.0717671992383631,0.07176972171841475,0.07181627726725974,-0.45342112272542257,-0.4281963222088625,0.03735916624100777
2050-02-26,23.783333333333335,0.07181329774828676,0.07176794654356328,0.07177041067718588,0.07181704370376,-0.45351204723487193,-0.42887071100880525,0.037459554732416356
2050-03-05,23.802777777777777,0.0718140512182185,0.07176869262781906,0.071771099635957,0.07181780694229868,-0.45358590399446896,-0.4295158226150231,0.037557240801788794
2050-03-12,23.822222222222223,0.07181480177103775,0.07176943749412011,0.07177178859472812,0.07181856699221092,-0.45364276917633783,-0.4301317630962809,0.03765221173179789
2050-03-19,23.841666666666665,0.07181554941731733,0.07177018114544644,0.07177247755349925,0.07181932386283192,-0.45368271870890875,-0.4307186381807826,0.037744455145954925
2050-03-26,23.86111111111111,0.07181629416759618,0.07177092358476825,0.07177316651227036,0.07182007756349681,-0.4537058282792772,-0.4312765532581142,0.037833959006389195
2050-04-02,23.880555555555556,0.07181703603237935,0.07177166481504617,0.07177385547104148,0.07182082810354079,-0.4537121733318161,-0.4318056133786885,0.037920711614403135
2050-04-09,23.9,0.07181777502213817,0.07177240483923111,0.07177454442981261,0.071821575492299,-0.45370182907053525,-0.4323059232555493,0.038004701608390645
2050-04-16,23.919444444444444,0.07181851114731018,0.07177314366026445,0.07177523338858373,0.07182231973910665,-0.45367487045727684,-0.4327775872645101,0.03808591796466976
2050-04-23,23.93888888888889,0.07181924441829943,0.07177388128107795,0.07177592234735485,0.07182306085329887,-0.4536313722147689,-0.4332207094458196,0.038164349994429525
2050-04-30,23.958333333333332,0.07181997484547632,0.0717746177045939,0.07177661130612598,0.07182379884421082,-0.45357140882426594,-0.4336353935034676,0.03823998734497902
2050-05-07,23.977777777777778,0.07182070243917786,0.0717753529337251,0.07177730026489709,0.0718245337211777,-0.4534950545276306,-0.43402174280768313,0.03831281999835956
2050-05-14,23.997222222222224,0.07182142720970768,0.07177608697137489,0.07177798922366821,0.07182526549353466,-0.45340238332788885,-0.4343798603946569,0.03838283826981814
2050-05-21,24.016666666666666,0.0718221491673361,0.07177681982043722,0.07177867818243934,0.07182599417061686,-0.4532934689888135,-0.4347098489676515,0.0384500328075299
2050-05-28,24.03611111111111,0.07182286832230027,0.07177755148379669,0.07177936714121046,0.07182671976175947,-0.45316838503575707,-0.4350118108981116,0.03851439459204298
2050-06-04,24.055555555555557,0.07182358468480415,0.07177828196432857,0.07178005609998159,0.07182744227629768,-0.4530272047557904,-0.43528584822566385,0.0385759149353071
2050-06-11,24.075,0.07182429826501868,0.07177901126489883,0.0717807450587527,0.07182816172356664,-0.4528700011985354,-0.4355320626597825,0.03863458547956333
2050-06-18,24.094444444444445,0.07182500907308186,0.07177973938836416,0.07178143401752382,0.07182887811290152,-0.45269684717699765,-0.43575055558034426,0.03869039819665021
2050-06-25,24.113888888888887,0.07182571711909876,0.07178046633757208,0.07178212297629495,0.07182959145363749,-0.4525078152667339,-0.4359414280380447,0.038743345387309835
2050-07-02,24.133333333333333,0.07182642241314162,0.07178119211536095,0.07178281193506607,0.07183030175510968,-0.4523029778066845,-0.4361047807555085,0.03879341968063277
2050-07-09,24.15277777777778,0.07182712496525001,0.07178191672455993,0.0717835008938372,0.07183100902665332,-0.4520824069008389,-0.43624071412812215,0.038840614033086585
2050-07-16,24.17222222222222,0.07182782478543082,0.0717826401679891,0.07178418985260832,0.07183171327760354,-0.4518461744171254,-0.4363493282250053,0.038884921727266875
2050-07-23,24.191666666666666,0.07182852188365839,0.0717833624484595,0.07178487881137943,0.07183241451729552,-0.4515943519889376,-0.43643072278956585,0.03892633637134213
2050-07-30,24.211111111111112,0.07182921626987453,0.0717840835687731,0.07178556777015055,0.07183311275506442,-0.45132701101430195,-0.43648499723977774,0.038964851898914965
2050-08-06,24.230555555555554,0.0718299079539887,0.07178480353172292,0.07178625672892167,0.0718338080002454,-0.4510442226578204,-0.4365122506704011,0.03900046256694045
2050-08-13,24.25,0.07183059694587803,0.07178552234009297,0.07178694568769281,0.07183450026217364,-0.4507460578505318,-0.4365125818521498,0.03903316295614245
2050-08-20,24.269444444444446,0.0718312832553873,0.07178623999665838,0.07178763464646393,0.0718351895501843,-0.45043258728921787,-0.43648608923377297,0.039062947969903394
2050-08-27,24.288888888888888,0.07183196689232929,0.07178695650418537,0.07178832360523504,0.07183587587361255,-0.4501038814391789,-0.4364328709424714,0.039089812832598936
2050-09-03,24.308333333333334,0.07183264786648458,0.07178767186543132,0.07178901256400616,0.07183655924179355,-0.4497600105325683,-0.43635302478417515,0.03911375308973675
2050-09-10,24.32777777777778,0.07183332618760177,0.07178838608314479,0.07178970152277729,0.0718372396640625,-0.4494010445697805,-0.4362466482447924,0.03913476460726262
2050-09-17,24.34722222222222,0.07183400186539755,0.07178909916006558,0.07179039048154842,0.07183791714975452,-0.44902705331972825,-0.4361138384913199,0.03915284356961757
2050-09-24,24.366666666666667,0.07183467490955675,0.07178981109892468,0.07179107944031954,0.07183859170820481,-0.4486381063206757,-0.43595469237212026,0.039167986480570516
2050-10-01,24.386111111111113,0.07183534532973246,0.07179052190244446,0.07179176839909066,0.07183926334874853,-0.4482342728799604,-0.43576930641803235,0.039180190160720274
2050-10-08,24.405555555555555,0.07183601313554605,0.07179123157333855,0.07179245735786177,0.07183993208072083,-0.44781562207496517,-0.4355577768427876,0.03918945174777311
2050-10-15,24.425,0.07183667833658733,0.07179194011431198,0.07179314631663289,0.0718405979134569,-0.447382222753534,-0.4353201995443978,0.039195768695710065
2050-10-22,24.444444444444443,0.07183734094241455,0.07179264752806111,0.07179383527540402,0.0718412608562919,-0.44693414353438876,-0.4350566701052938,0.03919913877353798
2050-10-29,24.46388888888889,0.07183800096255454,0.07179335381727381,0.07179452423417514,0.07184192091856101,-0.44647145280726774,-0.4347672837939909,0.03919956006473435
2050-11-05,24.483333333333334,0.07183865840650273,0.07179405898462934,0.07179521319294625,0.07184257810959936,-0.4459942187338972,-0.4344521355648112,0.039197030966275914
2050-11-12,24.502777777777776,0.07183931328372332,0.07179476303279851,0.07179590215171738,0.07184323243874215,-0.4455025092481302,-0.43411132005941044,0.03919155018822229
2050-11-19,24.522222222222222,0.07183996560364932,0.07179546596444362,0.0717965911104885,0.07184388391532454,-0.44499639205691777,-0.4337449316081654,0.03918311675218944
2050-11-26,24.541666666666668,0.0718406153756825,0.07179616778221855,0.07179728006925962,0.07184453254868169,-0.44447593463947666,-0.4333530642287864,0.03917172999190477
2050-12-03,24.56111111111111,0.07184126260919371,0.07179686848876878,0.07179796902803075,0.07184517834814878,-0.44394120424937067,-0.4329358116296478,0.03915738955070913
2050-12-10,24.580555555555556,0.07184190731352279,0.07179756808673139,0.07179865798680186,0.07184582132306096,-0.4433922679139557,-0.432493267209233,0.039140095381695605
2050-12-17,24.6,0.07184254949797872,0.07179826657873518,0.071799346945573,0.07184646148275342,-0.4428291924353511,-0.4320255240572446,0.0391198477470156
2050-12-24,24.619444444444444,0.07184318917183961,0.07179896396740058,0.07180003590434411,0.07184709883656132,-0.4422520443903011,-0.4315326749550208,0.0390966472170462
2050-12-31,24.63888888888889,0.07184382634435295,0.07179966025533979,0.07180072486311523,0.0718477333938198,-0.4416608901315622,-0.43101481237720063,0.03907049466844725
2051-01-07,24.658333333333335,0.07184446102473549,0.07180035544515677,0.07180141382188636,0.07184836516386406,-0.44105579578720966,-0.4304720284913077,0.039041391285687954
2051-01-14,24.677777777777777,0.07184509322217346,0.07180104953944723,0.07180210278065748,0.07184899415602924,-0.4404368272623027,-0.4299044151598319,0.03900933855785493
2051-01-21,24.697222222222223,0.07184572294582263,0.07180174254079877,0.0718027917394286,0.07184962037965055,-0.4398040502386069,-0.42931206394022925,0.03897433827920738
2051-01-28,24.716666666666665,0.07184635020480831,0.07180243445179078,0.07180348069819972,0.0718502438440631,-0.43915753017528814,-0.4286950660858935,0.03893639254792802
2051-02-04,24.73611111111111,0.07184697500822552,0.07180312527499462,0.07180416965697084,0.07185086455860212,-0.4384973323090513,-0.42805351254684987,0.038895503765984385
2051-02-11,24.755555555555556,0.07184759736513903,0.07180381501297348,0.07180485861574196,0.07185148253260273,-0.4378235216555282,-0.42738749397072673,0.038851674637047084
2051-02-18,24.775,0.07184821728458343,0.07180450366828257,0.07180554757451309,0.07185209777540012,-0.4371361630085835,-0.42669710070344924,0.03880490816690618
2051-02-25,24.794444444444444,0.07184883477556323,0.07180519124346907,0.0718062365332842,0.07185271029632945,-0.4364353209415639,-0.4259824227902109,0.03875520766222218
2051-03-04,24.81388888888889,0.07184944984705294,0.07180587774107215,0.07180692549205533,0.07185332010472588,-0.43572105980785314,-0.42524354997602876,0.038702576729415794
2051-03-11,24.833333333333332,0.07185006250799715,0.07180656316362306,0.07180761445082645,0.0718539272099246,-0.434993443740872,-0.42448057170699216,0.03864701927452918
2051-03-18,24.852777777777778,0.07185067276731057,0.07180724751364512,0.07180830340959757,0.07185453162126075,-0.4342525366544947,-0.42369357712998545,0.03858853950183816
2051-03-25,24.872222222222224,0.07185128063387816,0.07180793079365372,0.07180899236836868,0.0718551333480695,-0.4334984022444366,-0.4228826550947695,0.03852714191343587
2051-04-01,24.891666666666666,0.07185188611655519,0.07180861300615646,0.07180968132713982,0.07185573239968604,-0.43273110398728276,-0.42204789415370425,0.03846283130853889
2051-04-08,24.91111111111111,0.07185248922416729,0.07180929415365306,0.07181037028591095,0.07185632878544551,-0.43195070514229217,-0.42118938256341387,0.03839561278223824
2051-04-15,24.930555555555557,0.07185308996551061,0.07180997423863546,0.07181105924468206,0.0718569225146831,-0.43115726875153637,-0.42030720828548085,0.03832549172494426
2051-04-22,24.95,0.07185368834935178,0.07181065326358782,0.07181174820345318,0.07185751359673397,-0.430350857639622,-0.41940145898602954,0.0382524738218315
2051-04-29,24.969444444444445,0.07185428438442812,0.0718113312309866,0.0718124371622243,0.07185810204093329,-0.4295315344152173,-0.4184722220382242,0.038176565051728506
2051-05-06,24.988888888888887,0.0718548780794476,0.07181200814330048,0.07181312612099543,0.07185868785661621,-0.4286993614711909,-0.4175195845217139,0.038097771686146364
2051-05-13,25.008333333333333,0.07185546944308902,0.07181268400299053,0.07181381507976654,0.07185927105311792,-0.42785440098488947,-0.4165436332247141,0.03801610028900115
2051-05-20,25.02777777777778,0.07185605848400199,0.07181335881251014,0.07181450403853767,0.07185985163977357,-0.42699671491855384,-0.41554445464317413,0.03793155771578127
2051-05-27,25.04722222222222,0.07185664521080708,0.07181403257430509,0.07181519299730879,0.07186042962591833,-0.42612636501987433,-0.4145221349828587,0.037844151112576
2051-06-03,25.066666666666666,0.07185722963209587,0.07181470529081356,0.07181588195607991,0.0718610050208874,-0.42524341282310085,-0.41347676015962564,0.03775388791524281
2051-06-10,25.086111111111112,0.07185781175643108,0.07181537696446619,0.07181657091485102,0.07186157783401588,-0.42434791964890417,-0.4124084158005359,0.037660775848019634
2051-06-17,25.105555555555554,0.07185839159234654,0.07181604759768609,0.07181725987362214,0.071862148074639,-0.42343994660451467,-0.41131718724399247,0.03756482292463503
2051-06-24,25.125,0.07185896914834737,0.07181671719288882,0.07181794883239329,0.0718627157520919,-0.4225195545855265,-0.4102031595408506,0.03746603744525512
2051-07-01,25.144444444444446,0.07185954443291,0.07181738575248255,0.0718186377911644,0.07186328087570974,-0.4215868042745097,-0.4090664174559444,0.037364427997454985
2051-07-08,25.163888888888888,0.07186011745448227,0.07181805327886794,0.07181932674993552,0.07186384345482771,-0.4206417561433695,-0.40790704546753154,0.0372600034544146
2051-07-15,25.183333333333334,0.07186068822148353,0.07181871977443825,0.07182001570870664,0.07186440349878097,-0.41968447045279134,-0.40672512776895875,0.0371527729743637
2051-07-22,25.20277777777778,0.07186125674230467,0.0718193852415794,0.07182070466747778,0.07186496101690468,-0.41871500725279565,-0.40552074826893936,0.03704274600002666
2051-07-29,25.22222222222222,0.07186182302530822,0.07182004968266988,0.0718213936262489,0.071865516018534,-0.417733426383432,-0.4042939905932186,0.036929932257789844
2051-08-05,25.241666666666667,0.07186238707882846,0.0718207131000809,0.07182208258502001,0.07186606851300412,-0.4167397874756118,-0.40304493808443476,0.03681434175659137
2051-08-12,25.261111111111113,0.07186294891117141,0.07182137549617634,0.07182277154379113,0.07186661850965018,-0.4157341499506917,-0.40177367380281326,0.036695984787643576
2051-08-19,25.280555555555555,0.071863508530615,0.07182203687331286,0.07182346050256225,0.07186716601780736,-0.41471657302144527,-0.40048028052755424,0.036574871923600316
2051-08-26,25.3,0.07186406594540914,0.0718226972338398,0.07182414946133338,0.07186771104681085,-0.41368711569345074,-0.39916484075766534,0.036451014017030436
2051-09-02,25.319444444444443,0.0718646211637757,0.07182335658009935,0.0718248384201045,0.07186825360599579,-0.41264583676356437,-0.3978274367121004,0.036324422200834094
2051-09-09,25.33888888888889,0.07186517419390871,0.07182401491442646,0.07182552737887561,0.07186879370469734,-0.4115927948225573,-0.3964681503310086,0.03619510788629987
2051-09-16,25.358333333333334,0.07186572504397438,0.07182467223914896,0.07182621633764674,0.07186933135225071,-0.4105280482542828,-0.39508706327642806,0.03606308276324355
2051-09-23,25.377777777777776,0.07186627372211116,0.07182532855658749,0.07182690529641786,0.07186986655799102,-0.40945165523664784,-0.39368425693298015,0.03592835879862033
2051-09-30,25.397222222222222,0.07186682023642983,0.07182598386905567,0.07182759425518898,0.07187039933125344,-0.408363673741613,-0.392259812408563,0.03579094823610851
2051-10-07,25.416666666666668,0.0718673645950136,0.07182663817885997,0.0718282832139601,0.07187092968137317,-0.4072641615363026,-0.3908138105349068,0.03565086359569314
2051-10-14,25.43611111111111,0.07186790680591817,0.0718272914882998,0.07182897217273124,0.07187145761768536,-0.40615317618369895,-0.38934633186937795,0.035508117671861905
2051-10-21,25.455555555555556,0.07186844687717184,0.0718279437996676,0.07182966113150235,0.07187198314952517,-0.4050307750423643,-0.38785745669484006,0.03536272353332759
2051-10-28,25.475,0.07186898481677548,0.07182859511524876,0.07183035009027347,0.07187250628622781,-0.40389701526713506,-0.38634726502007055,0.03521469452330561
2051-11-04,25.494444444444444,0.07186952063270273,0.07182924543732176,0.07183103904904459,0.07187302703712838,-0.4027519538096769,-0.3848158365814258,0.035064044256460924
2051-11-11,25.51388888888889,0.07187005433290002,0.07182989476815806,0.0718317280078157,0.07187354541156207,-0.40159564741959475,-0.38326325084311885,0.03491078662057334
2051-11-18,25.533333333333335,0.07187058592528667,0.07183054311002222,0.07183241696658683,0.07187406141886407,-0.4004281526444331,-0.38168958699832944,0.03475493577403954
2051-11-25,25.552777777777777,0.07187111541775491,0.07183119046517197,0.07183310592535797,0.07187457506836954,-0.3992495258293982,-0.38009492396948175,0.034596506146289396
2051-12-02,25.572222222222223,0.07187164281817002,0.07183183683585809,0.07183379488412908,0.07187508636941364,-0.3980598231193011,-0.3784793404093545,0.03443551243625942
2051-12-09,25.591666666666665,0.0718721681343704,0.07183248222432456,0.0718344838429002,0.07187559533133153,-0.39685910045841877,-0.37684291470205245,0.03427196961128254
2051-12-16,25.61111111111111,0.07187269137416757,0.07183312663280855,0.07183517280167132,0.07187610196345838,-0.3956474135902166,-0.37518572496259006,0.03410589290805954
2051-12-23,25.630555555555556,0.07187321254534637,0.07183377006354041,0.07183586176044245,0.07187660627512937,-0.39442481805956886,-0.3735078490392507,0.033937297830022306
2051-12-30,25.65,0.07187373165566495,0.07183441251874378,0.07183655071921356,0.07187710827567967,-0.39319136921164843,-0.37180936451386426,0.033766200147195
2052-01-06,25.669444444444444,0.07187424871285479,0.0718350540006355,0.0718372396779847,0.07187760797444444,-0.3919471221928983,-0.37009034870097435,0.03359261589647167
2052-01-13,25.68888888888889,0.07187476372462098,0.07183569451142574,0.07183792863675581,0.07187810538075882,-0.39069213195241925,-0.3683508786517242,0.0334165613784243
2052-01-20,25.708333333333332,0.07187527669864206,0.07183633405331798,0.07183861759552693,0.07187860050395802,-0.3894264532408598,-0.3665910311513587,0.03323805315952333
2052-01-27,25.727777777777778,0.07187578764257027,0.07183697262850902,0.07183930655429806,0.07187909335337718,-0.38815014061249764,-0.3648108827221386,0.03305710806908446
